id_votacao,sigla_partido,orientacao
2336698-8,UNIÃO,Sim
2336698-8,PSOL,Não
2336698-8,Maioria,Sim
2336698-8,PSC,Sim
2336698-8,PROS,Sim
2336698-8,PCdoB,Sim
2336698-8,Governo,Sim
2336484-47,PDT,Sim
2336484-47,PTB,
2336484-47,PSD,Sim
2336484-47,PCdoB,Não
2336484-47,PODE,Sim
2336484-47,PATRIOTA,
2336484-47,PSB,Liberado
2336484-47,Minoria,
2336484-47,PSOL,Não
2336484-47,REPUBLICANOS,Sim
2336484-47,CIDADANIA,Sim
2336484-47,PSC,
2336484-47,Maioria,
2336484-47,PROS,
2336484-47,PV,
2336484-47,MDB,Sim
2336484-47,PSDB,Sim
2336484-47,PL,Sim
2336484-47,UNIÃO,Sim
2336484-47,SOLIDARIEDADE,
2336484-47,NOVO,Não
2336484-47,REDE,
2336484-47,PP,Sim
2336484-47,Oposição,
2336484-47,Governo,
2336484-47,AVANTE,Sim
2336484-47,PT,Não
2336505-54,PL,Sim
2336505-54,UNIÃO,Sim
2336505-54,Fdr PT-PCdoB-PV,Não
2336505-54,Fdr PSOL-REDE,Não
2336505-54,NOVO,Sim
2336505-54,Oposição,Sim
2336505-54,Minoria,Sim
2336505-54,Maioria,Não
2336505-54,Governo,Não
2336505-47,Governo,Sim
2336505-47,Fdr PT-PCdoB-PV,Sim
2336505-47,PL,Não
2336505-47,Minoria,Não
2336505-47,UNIÃO,Não
2336505-47,NOVO,Não
2336505-47,Fdr PSOL-REDE,Sim
2336505-47,PSB,Sim
2336505-47,Maioria,Sim
2336505-47,PSD,Não
2336505-47,Oposição,Não
2336505-44,Fdr PSOL-REDE,Sim
2336505-44,Minoria,Não
2336505-44,Fdr PT-PCdoB-PV,Sim
2336505-44,Maioria,Sim
2336505-44,PSD,Não
2336505-44,MDB,Não
2336505-44,PDT,Sim
2336505-44,Oposição,Não
2336505-44,UNIÃO,Não
2336505-44,PL,Não
2336505-44,Governo,Liberado
2336484-34,Maioria,
2336484-34,REPUBLICANOS,Não
2336484-34,PSD,Liberado
2336484-34,PDT,Não
2336484-34,NOVO,Sim
2336484-34,PP,Não
2336484-34,Minoria,
2336484-34,PROS,
2336484-34,PV,
2336484-34,UNIÃO,Não
2336484-34,PSOL,Sim
2336484-34,PSC,
2336484-34,PTB,
2336484-34,PL,Não
2336484-34,PSDB,Não
2336484-34,SOLIDARIEDADE,Sim
2336484-34,PSB,Sim
2336484-34,AVANTE,
2336484-34,PT,Sim
2336484-34,Oposição,
2336484-34,PODE,
2336484-34,PATRIOTA,Não
2336484-34,PCdoB,Sim
2336484-34,Governo,
2336484-34,CIDADANIA,
2336484-34,REDE,
2336484-34,MDB,Não
2336484-53,PATRIOTA,
2336484-53,AVANTE,Não
2336484-53,PL,Sim
2336484-53,PSD,Não
2336484-53,PROS,
2336484-53,REPUBLICANOS,Sim
2336484-53,UNIÃO,Sim
2336484-53,CIDADANIA,Sim
2336484-53,Minoria,
2336484-53,PSDB,Sim
2336484-53,SOLIDARIEDADE,
2336484-53,NOVO,Não
2336484-53,PP,Sim
2336484-53,PODE,Sim
2336484-53,PSC,
2336484-53,MDB,Não
2336484-53,PSB,Não
2336484-53,Maioria,
2336484-53,PCdoB,Não
2336484-53,REDE,
2336484-53,Governo,Não
2336484-53,Oposição,
2336484-53,PT,Não
2336484-53,PTB,
2336484-53,PDT,Não
2336484-53,PSOL,Não
2336484-53,PV,Não
2336484-50,PROS,
2336484-50,CIDADANIA,Sim
2336484-50,PP,Sim
2336484-50,PTB,
2336484-50,PODE,
2336484-50,REPUBLICANOS,Sim
2336484-50,PDT,Não
2336484-50,Minoria,
2336484-50,PCdoB,Não
2336484-50,MDB,Sim
2336484-50,Maioria,
2336484-50,AVANTE,
2336484-50,UNIÃO,Sim
2336484-50,PSDB,Sim
2336484-50,SOLIDARIEDADE,Sim
2336484-50,REDE,
2336484-50,PSB,Não
2336484-50,PSOL,Não
2336484-50,PT,Não
2336484-50,Governo,Não
2336484-50,PATRIOTA,
2336484-50,NOVO,Não
2336484-50,Oposição,
2336484-50,PL,Sim
2336484-50,PSC,
2336484-50,PV,Sim
2336484-50,PSD,Não
2336698-8,MDB,Sim
2336698-8,PSB,
2336698-8,PL,Sim
2336698-8,CIDADANIA,
2336698-8,PODE,Sim
2336698-8,REPUBLICANOS,Sim
2336698-8,REDE,Liberado
2336698-8,PDT,Sim
2336698-8,PP,Sim
2336698-8,NOVO,Não
2336698-8,Oposição,
2336698-8,PSD,Sim
2336698-8,PV,Sim
2336698-8,PATRIOTA,Sim
2336698-8,SOLIDARIEDADE,Sim
2336698-8,PTB,Sim
2336698-8,AVANTE,Sim
2336698-8,Minoria,Liberado
2336698-8,PSDB,
2336698-8,PT,Não
2336698-8,UNIÃO,Sim
2336698-8,PSOL,Não
2336698-8,Maioria,Sim
2336698-8,PSC,Sim
2336698-8,PROS,Sim
2336698-8,PCdoB,Sim
2336698-8,Governo,Sim
2336833-9,Fdr PSOL-REDE,Sim
2336833-9,Minoria,Liberado
2336833-9,Maioria,Sim
2336833-9,Bl UniPpFdrPsdbCid...,Sim
2336833-9,Oposição,Liberado
2336833-9,PL,Sim
2336833-9,NOVO,Não
2336833-9,Fdr PT-PCdoB-PV,Sim
2336833-9,Governo,Sim
2336833-9,Bl MdbPsdRepPode,Sim
2337246-43,NOVO,Sim
2337246-43,Maioria,Sim
2337246-43,Fdr PT-PCdoB-PV,Sim
2337246-43,Bl UniPpFdrPsdbCid...,Sim
2337246-43,Minoria,Sim
2337246-43,Governo,Sim
2337246-43,Fdr PSOL-REDE,Sim
2337246-43,Oposição,Sim
2337246-43,PL,Sim
2337246-43,Bl MdbPsdRepPodePsc,Sim
2338971-8,PDT,Sim
2338971-8,PSOL,Sim
2338971-8,REPUBLICANOS,Sim
2338971-8,NOVO,Não
2338971-8,PV,Sim
2338971-8,PL,Sim
2338971-8,PATRIOTA,
2338971-8,REDE,Sim
2338971-8,Minoria,Sim
2338971-8,AVANTE,
2338971-8,UNIÃO,Sim
2338971-8,PODE,
2338971-8,PSDB,Sim
2338971-8,SOLIDARIEDADE,Sim
2338971-8,PROS,
2338971-8,PSD,Sim
2338971-8,Maioria,
2338971-8,PT,Sim
2338971-8,PSB,
2338971-8,Governo,Sim
2338971-8,Oposição,Sim
2338971-8,PP,Sim
2338971-8,PSC,
2338971-8,CIDADANIA,
2338971-8,MDB,Sim
2338971-8,PTB,
2338971-8,PCdoB,Sim
2339647-41,PODE,Não
2339647-41,Oposição,Não
2339647-41,PL,Não
2339647-41,NOVO,Não
2339647-41,Fdr PSOL-REDE,Sim
2339647-41,Governo,Sim
2339647-41,MDB,Sim
2339647-41,PSD,Liberado
2339647-41,PSB,Sim
2339647-41,PP,Não
2339647-41,PDT,Sim
2339647-41,Fdr PT-PCdoB-PV,Obstrução
2339647-41,Maioria,Sim
2340532-52,PSB,Sim
2340532-52,PATRIOTA,
2340532-52,PODE,
2340532-52,PSOL,Sim
2340532-52,MDB,Sim
2340532-52,Minoria,Sim
2340532-52,REDE,Sim
2340532-52,Maioria,
2340532-52,PSC,
2340532-52,PSDB,Não
2340532-52,SOLIDARIEDADE,
2340532-52,PT,Sim
2340532-52,CIDADANIA,Não
2340532-52,PSD,Sim
2340532-52,PP,Sim
2340532-52,PCdoB,Sim
2340532-52,Governo,
2340532-52,AVANTE,Sim
2340532-52,PROS,
2340532-52,PV,Sim
2340532-52,PTB,
2340532-52,UNIÃO,Sim
2340532-52,REPUBLICANOS,
2340532-52,PDT,Sim
2340532-52,NOVO,Não
2340532-52,Oposição,
2340532-52,PL,Não
2340532-46,PSD,Sim
2340532-46,PL,Sim
2340532-46,NOVO,Não
2340532-46,PROS,
2340532-46,PATRIOTA,
2340532-46,PT,Sim
2340532-46,Oposição,
2340532-46,PCdoB,Sim
2340532-46,Maioria,
2340532-46,PTB,
2340532-46,PV,Sim
2340532-46,UNIÃO,Sim
2340532-46,PSB,Sim
2340532-46,MDB,Sim
2340532-46,PSC,
2340532-46,REPUBLICANOS,
2340532-46,PSOL,Sim
2340532-46,PODE,Sim
2340532-46,Governo,
2340532-46,Minoria,
2340532-46,AVANTE,Sim
2340532-46,PDT,Sim
2340532-46,REDE,Sim
2340532-46,SOLIDARIEDADE,
2340532-46,CIDADANIA,Não
2340532-46,PP,Sim
2340532-46,PSDB,Não
2340532-29,PODE,
2340532-29,PDT,Não
2340532-29,PT,Não
2340532-29,CIDADANIA,
2340532-29,MDB,Não
2340532-29,SOLIDARIEDADE,
2340532-29,PP,Não
2340532-29,AVANTE,
2340532-29,Oposição,
2340532-29,REDE,Não
2340532-29,PCdoB,Não
2340532-29,UNIÃO,Não
2340532-29,PV,Não
2340532-29,PROS,
2340532-29,PL,Não
2340532-29,Governo,Não
2340532-29,PSOL,Não
2340532-29,PSD,Não
2340532-29,PATRIOTA,
2340532-29,NOVO,Sim
2340532-29,PSC,
2340532-29,PTB,
2340532-29,REPUBLICANOS,Não
2340532-29,Maioria,
2340532-29,Minoria,Não
2340532-29,PSDB,Sim
2340532-29,PSB,Não
2344800-7,PROS,Sim
2344800-7,REPUBLICANOS,Sim
2344800-7,REDE,
2344800-7,PL,Sim
2344800-7,PDT,Sim
2344800-7,AVANTE,Sim
2344800-7,CIDADANIA,
2344800-7,PODE,Sim
2344800-7,NOVO,Não
2344800-7,Governo,
2344800-7,PSD,Sim
2344800-7,PP,Sim
2344800-7,PSOL,Sim
2344800-7,SOLIDARIEDADE,Sim
2344800-7,PCdoB,Sim
2344800-7,PTB,Sim
2344800-7,MDB,Sim
2344800-7,PSB,
2344800-7,PT,Sim
2344800-7,Oposição,
2344800-7,UNIÃO,Sim
2344800-7,PATRIOTA,Sim
2344800-7,Minoria,
2344800-7,PV,
2344800-7,PSDB,
2344800-7,PSC,Sim
2344800-7,Maioria,Sim
2341582-8,CIDADANIA,Sim
2341582-8,PODE,Sim
2341582-8,PL,Sim
2341582-8,Minoria,Liberado
2341582-8,PROS,Sim
2341582-8,PTB,Sim
2341582-8,PCdoB,Não
2341582-8,PV,Não
2341582-8,AVANTE,Não
2341582-8,PT,Liberado
2341582-8,PSDB,Sim
2341582-8,PSB,Não
2341582-8,Oposição,Não
2341582-8,REDE,Não
2341582-8,Maioria,Sim
2341582-8,PATRIOTA,Não
2341582-8,PDT,Sim
2341582-8,SOLIDARIEDADE,Sim
2341582-8,NOVO,Sim
2341582-8,PSOL,Não
2341582-8,Governo,Sim
2341582-8,MDB,Sim
2341582-8,UNIÃO,Sim
2341582-8,PSC,Sim
2341582-8,PSD,Sim
2341582-8,REPUBLICANOS,Sim
2341582-8,PP,Sim
2341956-8,PTB,Sim
2341956-8,PT,Não
2341956-8,PP,Sim
2341956-8,PODE,Sim
2341956-8,MDB,Sim
2341956-8,NOVO,Sim
2341956-8,PSD,Sim
2341956-8,PCdoB,Não
2341956-8,REPUBLICANOS,Sim
2341956-8,PSB,Não
2341956-8,PSC,Sim
2341956-8,UNIÃO,Sim
2341956-8,Maioria,Sim
2341956-8,Minoria,Liberado
2341956-8,SOLIDARIEDADE,Sim
2341956-8,PSOL,Não
2341956-8,Oposição,Liberado
2341956-8,PSDB,Sim
2341956-8,Governo,Sim
2341956-8,PL,Sim
2341956-8,AVANTE,Sim
2341956-8,PROS,Sim
2341956-8,PV,
2341956-8,CIDADANIA,
2341956-8,PDT,Liberado
2341956-8,PATRIOTA,Sim
2341956-8,REDE,
2341956-8,PTB,Sim
2341956-8,PT,Não
2341956-8,PP,Sim
2341956-8,PODE,Sim
2341956-8,MDB,Sim
2341956-8,NOVO,Sim
2341956-8,PSD,Sim
2341956-8,PCdoB,Não
2341956-8,REPUBLICANOS,Sim
2341956-8,PSB,Não
2341956-8,PSC,Sim
2341956-8,UNIÃO,Sim
2341956-8,Maioria,Sim
2341956-8,Minoria,Liberado
2341956-8,SOLIDARIEDADE,Sim
2341956-8,PSOL,Não
2341956-8,Oposição,Liberado
2341956-8,PSDB,Sim
2341956-8,Governo,Sim
2341956-8,PL,Sim
2341956-8,AVANTE,Sim
2341956-8,PROS,Sim
2341956-8,PV,
2341956-8,CIDADANIA,
2341956-8,PDT,Liberado
2341956-8,PATRIOTA,Sim
2341956-8,REDE,
2342213-7,PP,Sim
2342213-7,SOLIDARIEDADE,Sim
2342213-7,PDT,Sim
2342213-7,PTB,Sim
2342213-7,Oposição,
2342213-7,Maioria,Sim
2342213-7,REPUBLICANOS,Sim
2342213-7,PL,Sim
2342213-7,PT,Sim
2342213-7,Governo,Sim
2342213-7,AVANTE,Sim
2342213-7,PSC,Sim
2342213-7,CIDADANIA,Sim
2342213-7,PATRIOTA,Sim
2342213-7,PCdoB,Não
2342213-7,PODE,Sim
2342213-7,NOVO,Sim
2342213-7,MDB,Sim
2342213-7,PSD,Sim
2342213-7,UNIÃO,Sim
2342213-7,PV,Não
2342213-7,PSDB,Sim
2342213-7,REDE,Não
2342213-7,PSB,Sim
2342213-7,PROS,Sim
2342213-7,PSOL,Não
2342213-7,Minoria,
2344795-8,Oposição,Sim
2344795-8,CIDADANIA,
2344795-8,SOLIDARIEDADE,Sim
2344795-8,AVANTE,Sim
2344795-8,PSDB,
2344795-8,PT,Sim
2344795-8,PSB,
2344795-8,Minoria,
2344795-8,MDB,Sim
2344795-8,PV,
2344795-8,PCdoB,Sim
2344795-8,PATRIOTA,Sim
2344795-8,PSD,Sim
2344795-8,PTB,Sim
2344795-8,PDT,Sim
2344795-8,PSOL,Sim
2344795-8,REDE,Sim
2344795-8,PL,Sim
2344795-8,Maioria,Sim
2344795-8,UNIÃO,Sim
2344795-8,PODE,Sim
2344795-8,Governo,
2344795-8,PP,Sim
2344795-8,NOVO,Não
2344795-8,REPUBLICANOS,Sim
2344795-8,PROS,Sim
2344795-8,PSC,Sim
2345140-8,UNIÃO,Sim
2345140-8,PSB,Sim
2345140-8,Fdr PSDB-CIDADANIA,Sim
2345140-8,Bloco Parlamentar,
2345140-8,Minoria,
2345140-8,SOLIDARIEDADE,Sim
2345140-8,Maioria,
2345140-8,PDT,Sim
2345140-8,NOVO,Não
2345140-8,Fdr PT-PCdoB-PV,Sim
2345140-8,Oposição,
2345140-8,PP,Sim
2345140-8,Fdr PSOL-REDE,Não
2345140-8,Governo,Sim
2344792-8,PSC,Sim
2344792-8,PSDB,Sim
2344792-8,PSB,Sim
2344792-8,SOLIDARIEDADE,Sim
2344792-8,PDT,Sim
2344792-8,PODE,Sim
2344792-8,PATRIOTA,Sim
2344792-8,REPUBLICANOS,Sim
2344792-8,AVANTE,Sim
2344792-8,Governo,
2344792-8,PSOL,Sim
2344792-8,PROS,Sim
2344792-8,MDB,Sim
2344792-8,PSD,Sim
2344792-8,PL,Sim
2344792-8,PT,Sim
2344792-8,UNIÃO,Sim
2344792-8,PV,Sim
2344792-8,Minoria,Sim
2344792-8,Maioria,Sim
2344792-8,PP,Sim
2344792-8,PTB,Sim
2344792-8,CIDADANIA,Sim
2344792-8,NOVO,Não
2344792-8,Oposição,Sim
2344792-8,PCdoB,Sim
2344792-8,REDE,Sim
2344790-8,MDB,Sim
2344790-8,PDT,Sim
2344790-8,PV,Sim
2344790-8,PSD,Sim
2344790-8,CIDADANIA,Sim
2344790-8,REDE,Sim
2344790-8,PP,Sim
2344790-8,AVANTE,Sim
2344790-8,PROS,Sim
2344790-8,UNIÃO,Sim
2344790-8,PATRIOTA,Sim
2344790-8,Maioria,Sim
2344790-8,PCdoB,Sim
2344790-8,NOVO,Não
2344790-8,PSC,Sim
2344790-8,PSOL,Não
2344790-8,Minoria,Sim
2344790-8,Oposição,Sim
2344790-8,REPUBLICANOS,Sim
2344790-8,SOLIDARIEDADE,Sim
2344790-8,PL,Sim
2344790-8,PTB,Sim
2344790-8,PODE,Sim
2344790-8,PT,Sim
2344790-8,PSB,Sim
2344790-8,Governo,
2344790-8,PSDB,Sim
2344796-8,PTB,Sim
2344796-8,CIDADANIA,Sim
2344796-8,PSD,Sim
2344796-8,PODE,Sim
2344796-8,MDB,Sim
2344796-8,UNIÃO,Sim
2344796-8,PSDB,Sim
2344796-8,PSC,Sim
2344796-8,Maioria,Sim
2344796-8,PSOL,Sim
2344796-8,SOLIDARIEDADE,Sim
2344796-8,PCdoB,Sim
2344796-8,REPUBLICANOS,Sim
2344796-8,NOVO,Não
2344796-8,AVANTE,Sim
2344796-8,PT,Sim
2344796-8,PL,Sim
2344796-8,Governo,
2344796-8,PATRIOTA,Sim
2344796-8,PP,Sim
2344796-8,PSB,Sim
2344796-8,PV,Sim
2344796-8,REDE,Sim
2344796-8,Minoria,Sim
2344796-8,PDT,Sim
2344796-8,Oposição,Sim
2344796-8,PROS,Sim
2344790-8,MDB,Sim
2344790-8,PDT,Sim
2344790-8,PV,Sim
2344790-8,PSD,Sim
2344790-8,CIDADANIA,Sim
2344790-8,REDE,Sim
2344790-8,PP,Sim
2344790-8,AVANTE,Sim
2344790-8,PROS,Sim
2344790-8,UNIÃO,Sim
2344790-8,PATRIOTA,Sim
2344790-8,Maioria,Sim
2344790-8,PCdoB,Sim
2344790-8,NOVO,Não
2344790-8,PSC,Sim
2344790-8,PSOL,Não
2344790-8,Minoria,Sim
2344790-8,Oposição,Sim
2344790-8,REPUBLICANOS,Sim
2344790-8,SOLIDARIEDADE,Sim
2344790-8,PL,Sim
2344790-8,PTB,Sim
2344790-8,PODE,Sim
2344790-8,PT,Sim
2344790-8,PSB,Sim
2344790-8,Governo,
2344790-8,PSDB,Sim
2344792-8,PSC,Sim
2344792-8,PSDB,Sim
2344792-8,PSB,Sim
2344792-8,SOLIDARIEDADE,Sim
2344792-8,PDT,Sim
2344792-8,PODE,Sim
2344792-8,PATRIOTA,Sim
2344792-8,REPUBLICANOS,Sim
2344792-8,AVANTE,Sim
2344792-8,Governo,
2344792-8,PSOL,Sim
2344792-8,PROS,Sim
2344792-8,MDB,Sim
2344792-8,PSD,Sim
2344792-8,PL,Sim
2344792-8,PT,Sim
2344792-8,UNIÃO,Sim
2344792-8,PV,Sim
2344792-8,Minoria,Sim
2344792-8,Maioria,Sim
2344792-8,PP,Sim
2344792-8,PTB,Sim
2344792-8,CIDADANIA,Sim
2344792-8,NOVO,Não
2344792-8,Oposição,Sim
2344792-8,PCdoB,Sim
2344792-8,REDE,Sim
2344800-7,PROS,Sim
2344800-7,REPUBLICANOS,Sim
2344800-7,REDE,
2344800-7,PL,Sim
2344800-7,PDT,Sim
2344800-7,AVANTE,Sim
2344800-7,CIDADANIA,
2344800-7,PODE,Sim
2344800-7,NOVO,Não
2344800-7,Governo,
2344800-7,PSD,Sim
2344800-7,PP,Sim
2344800-7,PSOL,Sim
2344800-7,SOLIDARIEDADE,Sim
2344800-7,PCdoB,Sim
2344800-7,PTB,Sim
2344800-7,MDB,Sim
2344800-7,PSB,
2344800-7,PT,Sim
2344800-7,Oposição,
2344800-7,UNIÃO,Sim
2344800-7,PATRIOTA,Sim
2344800-7,Minoria,
2344800-7,PV,
2344800-7,PSDB,
2344800-7,PSC,Sim
2344800-7,Maioria,Sim
2344795-8,Oposição,Sim
2344795-8,CIDADANIA,
2344795-8,SOLIDARIEDADE,Sim
2344795-8,AVANTE,Sim
2344795-8,PSDB,
2344795-8,PT,Sim
2344795-8,PSB,
2344795-8,Minoria,
2344795-8,MDB,Sim
2344795-8,PV,
2344795-8,PCdoB,Sim
2344795-8,PATRIOTA,Sim
2344795-8,PSD,Sim
2344795-8,PTB,Sim
2344795-8,PDT,Sim
2344795-8,PSOL,Sim
2344795-8,REDE,Sim
2344795-8,PL,Sim
2344795-8,Maioria,Sim
2344795-8,UNIÃO,Sim
2344795-8,PODE,Sim
2344795-8,Governo,
2344795-8,PP,Sim
2344795-8,NOVO,Não
2344795-8,REPUBLICANOS,Sim
2344795-8,PROS,Sim
2344795-8,PSC,Sim
2344799-8,MDB,Sim
2344799-8,Governo,
2344799-8,NOVO,Não
2344799-8,PT,Sim
2344799-8,PSC,Sim
2344799-8,CIDADANIA,
2344799-8,Maioria,Sim
2344799-8,Oposição,
2344799-8,PSDB,
2344799-8,PSB,
2344799-8,SOLIDARIEDADE,Sim
2344799-8,REPUBLICANOS,Sim
2344799-8,PATRIOTA,Sim
2344799-8,PP,Sim
2344799-8,PV,
2344799-8,PSOL,Não
2344799-8,PTB,Sim
2344799-8,PSD,Sim
2344799-8,PCdoB,Sim
2344799-8,PROS,Sim
2344799-8,AVANTE,Sim
2344799-8,PDT,Sim
2344799-8,PODE,Sim
2344799-8,PL,Sim
2344799-8,REDE,
2344799-8,Minoria,
2344799-8,UNIÃO,Sim
2344803-8,PROS,Sim
2344803-8,Minoria,
2344803-8,AVANTE,Sim
2344803-8,PSOL,Não
2344803-8,SOLIDARIEDADE,Sim
2344803-8,REPUBLICANOS,Sim
2344803-8,PCdoB,Sim
2344803-8,PP,Sim
2344803-8,UNIÃO,Sim
2344803-8,PSD,Sim
2344803-8,PV,Sim
2344803-8,PSC,Sim
2344803-8,REDE,
2344803-8,PT,Sim
2344803-8,PSB,
2344803-8,Maioria,Sim
2344803-8,PL,Sim
2344803-8,PDT,Sim
2344803-8,PSDB,
2344803-8,NOVO,Não
2344803-8,Governo,
2344803-8,Oposição,
2344803-8,PATRIOTA,Sim
2344803-8,PTB,Sim
2344803-8,PODE,Sim
2344803-8,CIDADANIA,
2344803-8,MDB,
2344802-8,Oposição,Sim
2344802-8,PCdoB,Sim
2344802-8,PL,Sim
2344802-8,REPUBLICANOS,Sim
2344802-8,PDT,Sim
2344802-8,AVANTE,Sim
2344802-8,PSB,Sim
2344802-8,PODE,Sim
2344802-8,UNIÃO,Sim
2344802-8,PV,Sim
2344802-8,PROS,Sim
2344802-8,PSC,Sim
2344802-8,MDB,Sim
2344802-8,PSDB,
2344802-8,PSOL,Sim
2344802-8,PATRIOTA,Sim
2344802-8,Minoria,Sim
2344802-8,PTB,Sim
2344802-8,SOLIDARIEDADE,Sim
2344802-8,Maioria,Sim
2344802-8,Governo,
2344802-8,REDE,Sim
2344802-8,PP,Sim
2344802-8,CIDADANIA,
2344802-8,PSD,Sim
2344802-8,NOVO,Não
2344802-8,PT,Sim
2344801-8,PODE,Sim
2344801-8,PCdoB,Sim
2344801-8,CIDADANIA,
2344801-8,REDE,
2344801-8,Minoria,
2344801-8,PT,Sim
2344801-8,PTB,Sim
2344801-8,MDB,Sim
2344801-8,PSB,
2344801-8,PSD,Sim
2344801-8,Maioria,Sim
2344801-8,SOLIDARIEDADE,Sim
2344801-8,PV,
2344801-8,PP,Sim
2344801-8,PSOL,
2344801-8,PDT,Sim
2344801-8,PL,Sim
2344801-8,AVANTE,Sim
2344801-8,REPUBLICANOS,Sim
2344801-8,NOVO,Não
2344801-8,Oposição,
2344801-8,PROS,Sim
2344801-8,Governo,
2344801-8,PSDB,
2344801-8,PATRIOTA,Sim
2344801-8,UNIÃO,Sim
2344801-8,PSC,Sim
2344909-65,PL,Sim
2344909-65,Bl UniPpFdrPsdbCid...,Sim
2344909-65,Fdr PT-PCdoB-PV,Não
2344909-65,Maioria,Não
2344909-65,NOVO,Sim
2344909-65,Bl MdbPsdRepPode,Sim
2344909-65,Fdr PSOL-REDE,Não
2344909-65,Oposição,Sim
2344909-65,Governo,Não
2344909-65,Minoria,Sim
2344804-8,Oposição,Sim
2344804-8,NOVO,Não
2344804-8,PSDB,Sim
2344804-8,PSB,Sim
2344804-8,PSOL,Sim
2344804-8,PODE,Sim
2344804-8,PATRIOTA,Sim
2344804-8,Maioria,Sim
2344804-8,PCdoB,Sim
2344804-8,CIDADANIA,Sim
2344804-8,PSC,Sim
2344804-8,PV,Sim
2344804-8,PDT,Sim
2344804-8,Minoria,Sim
2344804-8,REPUBLICANOS,Sim
2344804-8,PP,Sim
2344804-8,PSD,Sim
2344804-8,MDB,Sim
2344804-8,PROS,Sim
2344804-8,SOLIDARIEDADE,Sim
2344804-8,UNIÃO,Sim
2344804-8,PTB,Sim
2344804-8,PL,Sim
2344804-8,AVANTE,Sim
2344804-8,PT,Sim
2344804-8,REDE,Sim
2344804-8,Governo,
2344938-71,Maioria,
2344938-71,Fdr PT-PCdoB-PV,Sim
2344938-71,Bl MdbPsdRepPodePsc,Liberado
2344938-71,Governo,Sim
2344938-71,NOVO,Não
2344938-71,PL,Não
2344938-71,Oposição,Não
2344938-71,Minoria,Não
2344938-71,Bl UniPpFdrPsdbCid...,Não
2344938-71,Fdr PSOL-REDE,Sim
2344938-60,Bl MdbPsdRepPodePsc,Sim
2344938-60,Minoria,
2344938-60,NOVO,Não
2344938-60,PL,Não
2344938-60,Maioria,
2344938-60,Fdr PT-PCdoB-PV,Sim
2344938-60,Fdr PSOL-REDE,Sim
2344938-60,Oposição,Não
2344938-60,Governo,Sim
2344938-60,Bl UniPpFdrPsdbCid...,Sim
2344938-48,Bl UniPpFdrPsdbCid...,Sim
2344938-48,Maioria,Sim
2344938-48,Fdr PSOL-REDE,Sim
2344938-48,NOVO,Não
2344938-48,Bl MdbPsdRepPodePsc,Sim
2344938-48,Minoria,Não
2344938-48,Oposição,Não
2344938-48,PL,Não
2344938-48,Fdr PT-PCdoB-PV,Sim
2344938-48,Governo,Sim
2345140-8,UNIÃO,Sim
2345140-8,PSB,Sim
2345140-8,Fdr PSDB-CIDADANIA,Sim
2345140-8,Bloco Parlamentar,
2345140-8,Minoria,
2345140-8,SOLIDARIEDADE,Sim
2345140-8,Maioria,
2345140-8,PDT,Sim
2345140-8,NOVO,Não
2345140-8,Fdr PT-PCdoB-PV,Sim
2345140-8,Oposição,
2345140-8,PP,Sim
2345140-8,Fdr PSOL-REDE,Não
2345140-8,Governo,Sim
2344804-8,Oposição,Sim
2344804-8,NOVO,Não
2344804-8,PSDB,Sim
2344804-8,PSB,Sim
2344804-8,PSOL,Sim
2344804-8,PODE,Sim
2344804-8,PATRIOTA,Sim
2344804-8,Maioria,Sim
2344804-8,PCdoB,Sim
2344804-8,CIDADANIA,Sim
2344804-8,PSC,Sim
2344804-8,PV,Sim
2344804-8,PDT,Sim
2344804-8,Minoria,Sim
2344804-8,REPUBLICANOS,Sim
2344804-8,PP,Sim
2344804-8,PSD,Sim
2344804-8,MDB,Sim
2344804-8,PROS,Sim
2344804-8,SOLIDARIEDADE,Sim
2344804-8,UNIÃO,Sim
2344804-8,PTB,Sim
2344804-8,PL,Sim
2344804-8,AVANTE,Sim
2344804-8,PT,Sim
2344804-8,REDE,Sim
2344804-8,Governo,
2345281-63,Fdr PSOL-REDE,Sim
2345281-63,Maioria,Sim
2345281-63,Governo,Sim
2345281-63,Bl MdbPsdRepPode,Sim
2345281-63,Fdr PT-PCdoB-PV,Sim
2345281-63,NOVO,Não
2345281-63,Bl UniPpFdrPsdbCid...,Sim
2345281-63,Minoria,Não
2345281-63,PL,Não
2345281-63,Oposição,Não
2345368-78,Oposição,Não
2345368-78,Minoria,Não
2345368-78,Governo,Não
2345368-78,Fdr PSOL-REDE,Sim
2345368-78,NOVO,Não
2345368-78,PL,Não
2345368-78,Bl MdbPsdRepPodePsc,Não
2345368-78,Maioria,
2345368-78,Fdr PT-PCdoB-PV,Liberado
2345368-78,Bl UniPpFdrPsdbCid...,Não
2345368-56,AVANTE,Não
2345368-56,Fdr PSDB-CIDADANIA,Não
2345368-56,Bl MdbPsdRepPodePsc,Liberado
2345368-56,UNIÃO,Não
2345368-56,NOVO,Sim
2345368-56,Oposição,
2345368-56,Fdr PSOL-REDE,Não
2345368-56,Fdr PT-PCdoB-PV,Não
2345368-56,PL,Sim
2345368-56,Maioria,Liberado
2345368-56,Governo,Não
2345368-56,PATRIOTA,
2345368-56,Minoria,
2345368-56,PDT,Não
2345368-56,PSB,Não
2345368-56,PP,Sim
2345368-56,SOLIDARIEDADE,
2345368-50,NOVO,Sim
2345368-50,UNIÃO,Sim
