id_votacao,data,data_hora_registro,sigla_orgao,proposicaoObjeto,descricao,aprovacao,id_proposicao
2209381-85,2019-11-05,2019-11-05T18:16:21,PLEN,,Rejeitado o Requerimento. Sim 31; não 228; abstenção 3; total: 262.,0.0,2209381
2209381-77,2019-10-30,2019-10-30T19:14:53,PLEN,,Rejeitado o Requerimento. Sim: 19; não: 240; abstenção: 1; total: 260.,0.0,2209381
2209381-70,2019-10-29,2019-10-29T19:07:59,PLEN,,Rejeitado o Requerimento. Sim: 31; não: 234; abstenção: 3; total: 268.,0.0,2209381
2209381-54,2019-09-16,2019-09-16T17:30:18,MESA,,"Deferido o Requerimento n. 2.372/2019, conforme despacho do seguinte teor: ""Defiro a retirada da Emenda n. 11/2019, apresentada ao Projeto de Lei n. 3.723/2019, nos termos do art. 104, § 2º, do Regimento Interno da Câmara dos Deputados. Publique-se."".",1.0,2209381
2209381-53,2019-09-16,2019-09-16T17:23:02,MESA,,"Deferido o Requerimento n. 2371/2019, conforme despacho do seguinte teor: ""Defiro a retirada da Emenda n. 12/2019, apresentada ao Projeto de Lei n. 3.723/2019, nos termos do art. 104, § 2º, do Regimento Interno da Câmara dos Deputados. Publique-se.""",1.0,2209381
2215100-4,2019-08-14,2019-08-14T16:05:08,PLEN,REQ 2140/2019,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2209381
2209358-36,2019-10-01,2019-10-01T18:58:43,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Gustavo Fruet (PDT-PR).",1.0,2209358
2209358-34,2019-10-01,2019-10-01T18:56:41,PLEN,,"Aprovada a Medida Provisória nº 887, de 2019.",1.0,2209358
2209358-32,2019-10-01,2019-10-01T18:52:55,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2209358
2209417-31,2021-05-06,2021-05-13T15:39:18,CDC,,Aprovado o Relatório Final.,1.0,2209417
2209417-24,2019-10-02,2019-10-02T10:40:39,CDC,,Aprovado o Relatório Prévio.,1.0,2209417
2209430-23,2019-09-11,2019-09-11T12:56:16,CFT,,Aprovado por Unanimidade o Relatório Prévio.,1.0,2209430
2209458-2,2019-07-03,2019-07-03T10:39:13,CMADS,REQ 61/2019 CMADS,"Aprovado, com adendo do Deputado Nilto Tatto de convidar representantes da Associação Nacional dos Serviços Municipais de Saneamento (Assemae), da Associação Brasileira de Municípios (ABM) e da Frente Nacional de Urbanitários, e da Deputada Fernanda Melchionna de convidar representante do Sindicato da Água do Rio Grande do Sul (Sindiágua-RS).",1.0,2209458
2209422-3,2019-07-10,2019-07-10T10:49:30,CE,REQ 198/2019 CE,Aprovado. Subscreveram os Deputados Reginaldo Lopes e Professor Alcides.,1.0,2209422
2209424-3,2019-07-10,2019-07-10T10:49:43,CE,REQ 199/2019 CE,Aprovado. Subscreveram os Deputados Reginaldo Lopes e Professor Alcides.,1.0,2209424
2209375-2,2019-07-03,2019-07-03T14:57:03,CTUR,REQ 60/2019 CTUR,Aprovado,1.0,2209375
2209413-3,2019-07-10,2019-07-10T10:47:47,CE,REQ 197/2019 CE,Aprovado. Subscreveram os Deputados Reginaldo Lopes e Pedro Uczai.,1.0,2209413
2209501-21,2024-08-15,2024-08-15T12:38:56,PLEN,PL 3737/2019,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 458/2021, por ter sido aprovado o REQ 968/2021 que está apensado ao primeiro.",1.0,2209501
2209501-20,2024-08-15,2024-08-15T12:38:55,PLEN,PL 3737/2019,"Aprovado o requerimento nº 968/2021,do Sr. Hugo Motta, que solicita urgência (art. 155) para o PL 458/2021.",1.0,2209501
2209517-45,2021-08-17,2021-08-17T14:22:38,CSPCCO,,Aprovado o Parecer.,1.0,2209517
2209517-29,2021-05-05,2021-05-05T15:28:34,CDE,,Aprovado o Parecer.,1.0,2209517
2229776-2,2019-11-20,2019-11-20T12:09:50,CSAUDE,REQ 355/2019 CSSF,Aprovado,1.0,2209596
2228287-2,2019-11-06,2019-11-06T11:39:15,CSAUDE,REQ 343/2019 CSSF,Aprovado,1.0,2209596
2209596-2,2019-07-03,2019-07-03T11:28:22,CSAUDE,,"Aprovado. Contra os votos dos Dep. Rosângela Gomes, Daniela do Waguinho e Ossesio Silva. Requerimento subscrito pelo Dep. Jorge Solla",1.0,2209596
2209663-35,2021-07-07,2021-07-07T10:01:32,CDU,,Aprovado o Parecer.,1.0,2209663
2209663-34,2021-07-07,2021-07-07T09:58:00,CDU,,Rejeitado o Requerimento de Retirada de Pauta do Deputado José Medeiros.,0.0,2209663
2209663-21,2019-09-25,2019-09-25T16:39:00,CINDRE,,Aprovado o Parecer.,1.0,2209663
2209672-37,2021-12-14,2021-12-14T11:22:57,CTRAB,,"Aprovado o Parecer. Com os votos contra dos Deputados Rogério Correia, Daniel Almeida e Vicentinho.",1.0,2209672
2209672-35,2021-11-23,2021-11-23T14:19:35,CTRAB,,"Aprovado o Requerimento de Adiamento de Discussão, do Deputado Rogério Correia por 5 sessões.",1.0,2209672
2209675-37,2022-05-11,2022-05-11T11:39:41,CME,,"Aprovado o Parecer Vencedor, contra o voto do Deputado Cassio Andrade, Relator Primitivo, cujo Parecer passou a constituir Voto em Separado.",1.0,2209675
2209675-31,2022-05-11,2022-05-11T11:23:07,CME,,Rejeitado o Parecer.,0.0,2209675
2209732-28,2023-12-20,2023-12-20T11:19:48,CSAUDE,,Aprovado o Parecer.,1.0,2209732
2209706-26,2019-10-02,2019-10-02T14:21:18,CPD,,Aprovado o Parecer.,1.0,2209706
2209764-49,2019-09-18,2019-09-18T16:09:14,CCJC,,"Aprovado o Parecer contra os votos dos Deputados Júlio Delgado, João H. Campos, Talíria Petrone e Joenia Wapichana, apresentaram votos em separado as Deputadas Talíria Petrone e Margarete Coelho.",1.0,2209764
2209764-42,2019-09-18,2019-09-18T14:12:34,CCJC,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2209764
2209723-8,2021-04-20,2021-04-20T16:06:03,PLEN,REQ 1845/2019,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2209723
2209756-3,2019-07-03,2019-07-03T15:28:19,CCULT,REQ 57/2019 CCULT,Aprovado,1.0,2209756
2209735-2,2019-07-03,2019-07-03T14:51:11,CDHMIR,REQ 94/2019 CDHM,Aprovado,1.0,2209735
2209722-11,2019-11-20,2019-11-20T20:45:55,PLEN,REQ 1844/2019,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 358; não: 30; abstenção: 2; total: 390.,1.0,2209722
2209762-24,2021-12-01,2021-12-01T11:56:45,CVT,,Aprovado o Parecer.,1.0,2209762
2209766-2,2019-07-03,2019-07-03T12:25:27,CREDN,REQ 86/2019 CREDN,"Aprovado o Requerimento, com a transformação para Convite.",1.0,2209766
2209776-36,2021-10-20,2021-10-20T11:35:01,CCJC,,"Aprovado o Parecer com Complementação de Voto, com emenda.",1.0,2209776
2209771-2,2019-07-03,2019-07-03T12:52:29,CTRAB,REQ 70/2019 CTASP,"Aprovado. O Deputado Túlio Gadelha subscreveu  o requerimento.
O Deputado Paulo Ramos solicitou a relização da referida Audiência Pública junto com a tratada no Requerimento 32/2019 CTASP, já aprovado nesta Comissão.",1.0,2209771
2209783-23,2019-10-30,2019-10-30T16:05:49,CCULT,,Aprovado por Unanimidade o Parecer.,1.0,2209783
2209784-2,2019-07-03,2019-07-03T12:39:58,CVT,REQ 93/2019 CVT,"Aprovado, com alterações incluindo a discussão sobre o Avgas e o querosene de aviação e subscrito pelo deputado Vicentinho Júnior.",1.0,2209784
2209785-3,2019-09-04,2019-09-04T10:50:11,CFFC,REQ 75/2019 CFFC,Aprovado e subscrito pelo Dep. Jorge Solla.,1.0,2209785
2209787-3,2019-09-04,2019-09-04T10:52:57,CFFC,REQ 76/2019 CFFC,Aprovado e subscrito pelo Dep. Jorge Solla.,1.0,2209787
2209786-2,2019-07-03,2019-07-03T12:25:28,CREDN,REQ 87/2019 CREDN,"Aprovado o Requerimento, com a transformação para Convite.",1.0,2209786
2209812-35,2021-08-05,2021-08-05T10:18:38,CCJC,,Aprovada a Redação Final.,1.0,2209812
2209812-19,2021-05-27,2021-05-27T10:37:53,CCJC,,Aprovado o Parecer.,1.0,2209812
2209802-2,2019-07-02,2019-07-02T15:01:50,CSPCCO,REQ 87/2019 CSPCCO,Aprovado.,1.0,2209802
2209818-35,2021-11-18,2021-11-18T09:48:49,CCJC,,Aprovada a Redação Final.,1.0,2209818
2209818-19,2021-09-23,2021-09-23T10:20:37,CCJC,,Aprovado o Parecer.,1.0,2209818
2209817-35,2021-11-18,2021-11-18T09:48:49,CCJC,,Aprovada a Redação Final.,1.0,2209817
2209817-19,2021-09-23,2021-09-23T10:20:26,CCJC,,Aprovado o Parecer.,1.0,2209817
2209804-9,2019-08-21,2019-08-21T22:50:12,PLEN,REQ 1853/2019,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2209804
2209820-37,2021-11-18,2021-11-18T09:48:49,CCJC,,Aprovada a Redação Final.,1.0,2209820
2209820-21,2021-09-23,2021-09-23T10:20:47,CCJC,,Aprovado o Parecer.,1.0,2209820
2209821-35,2021-11-18,2021-11-18T09:48:49,CCJC,,Aprovada a Redação Final.,1.0,2209821
2209821-19,2021-09-23,2021-09-23T10:20:57,CCJC,,Aprovado o Parecer.,1.0,2209821
2209823-35,2021-11-18,2021-11-18T09:48:50,CCJC,,Aprovada a Redação Final.,1.0,2209823
2209823-19,2021-09-23,2021-09-23T10:21:54,CCJC,,Aprovado o Parecer.,1.0,2209823
2209824-35,2021-11-18,2021-11-18T09:48:50,CCJC,,Aprovada a Redação Final.,1.0,2209824
2209824-19,2021-09-23,2021-09-23T10:22:03,CCJC,,Aprovado o Parecer.,1.0,2209824
2209829-38,2023-10-10,2023-10-10T15:44:51,CCJC,,Aprovada a Redação Final.,1.0,2209829
2209829-23,2023-08-22,2023-08-22T14:52:15,CCJC,,Aprovado o Parecer.,1.0,2209829
2209830-34,2021-04-08,2021-04-08T15:56:52,CCJC,,Aprovada a Redação Final.,1.0,2209830
2209830-19,2019-11-21,2019-11-21T12:16:52,CCJC,,Aprovado o Parecer.,1.0,2209830
2209825-35,2021-11-18,2021-11-18T09:48:50,CCJC,,Aprovada a Redação Final.,1.0,2209825
2209825-19,2021-09-23,2021-09-23T10:22:12,CCJC,,Aprovado o Parecer.,1.0,2209825
2209819-40,2023-08-01,2023-08-01T15:56:50,CCJC,,Aprovada a Redação Final.,1.0,2209819
2209819-23,2023-04-25,2023-04-25T15:36:32,CCJC,,Aprovado o Parecer.,1.0,2209819
2209822-35,2021-11-18,2021-11-18T09:48:50,CCJC,,Aprovada a Redação Final.,1.0,2209822
2209822-19,2021-09-23,2021-09-23T10:21:46,CCJC,,Aprovado o Parecer.,1.0,2209822
2209833-35,2021-11-18,2021-11-18T09:48:51,CCJC,,Aprovada a Redação Final.,1.0,2209833
2209833-19,2021-09-23,2021-09-23T10:22:38,CCJC,,Aprovado o Parecer.,1.0,2209833
2209831-2,2019-07-03,2019-07-03T11:17:24,CME,REQ 68/2019 CME,Aprovado.,1.0,2209831
2209839-2,2019-07-03,2019-07-03T12:52:29,CTRAB,REQ 71/2019 CTASP,Aprovado,1.0,2209839
2209878-2,2019-07-03,2019-07-03T10:59:55,CFT,SLD 3/2019 CFT,Rejeitado.,0.0,2209878
2209826-35,2021-11-18,2021-11-18T09:48:50,CCJC,,Aprovada a Redação Final.,1.0,2209826
2209826-19,2021-09-23,2021-09-23T10:22:20,CCJC,,Aprovado o Parecer.,1.0,2209826
2209874-2,2019-07-03,2019-07-03T10:59:54,CFT,SLD 1/2019 CFT,Rejeitado.,0.0,2209874
2209828-37,2022-05-10,2022-05-10T15:17:46,CCJC,,Aprovada a Redação Final.,1.0,2209828
2209828-21,2021-12-09,2021-12-09T10:27:45,CCJC,,Aprovado o Parecer.,1.0,2209828
2209877-2,2019-07-03,2019-07-03T10:59:55,CFT,SLD 2/2019 CFT,Rejeitado.,0.0,2209877
2209879-2,2019-07-03,2019-07-03T10:58:24,CFT,SLD 4/2019 CFT,Aprovado,1.0,2209879
2209881-2,2019-07-03,2019-07-03T10:59:56,CFT,SLD 6/2019 CFT,Rejeitado.,0.0,2209881
2209880-2,2019-07-03,2019-07-03T10:59:55,CFT,SLD 5/2019 CFT,Rejeitado.,0.0,2209880
2209834-2,2019-07-03,2019-07-03T10:41:04,CAPADR,REQ 108/2019 CAPADR,Aprovado com subscrição do Deputado Emidinho Madeira.,1.0,2209834
2209883-2,2019-07-03,2019-07-03T10:59:56,CFT,SLD 8/2019 CFT,Rejeitado.,0.0,2209883
2209884-2,2019-07-03,2019-07-03T10:59:56,CFT,SLD 9/2019 CFT,Rejeitado.,0.0,2209884
2209882-2,2019-07-03,2019-07-03T10:59:56,CFT,SLD 7/2019 CFT,Rejeitado.,0.0,2209882
2209889-4,2019-07-03,2019-07-03T18:06:16,CCTI,REQ 77/2019 CCTCI,"Aprovado, com aditamento para inclusão do embaixador Samuel Pereira Guimarães.",1.0,2209889
2209898-2,2019-07-03,2019-07-03T12:52:29,CTRAB,REQ 72/2019 CTASP,"Aprovado, A convocação foi transformada em convite.",1.0,2209898
2209900-2,2019-07-02,2019-07-02T15:01:51,CSPCCO,REQ 89/2019 CSPCCO,Aprovado.,1.0,2209900
2209901-2,2019-07-03,2019-07-03T12:30:56,CIDOSO,SLD 2/2019 CIDOSO,Aprovada na forma de Emenda de Texto nº1.,1.0,2209901
2209917-2,2019-07-03,2019-07-03T13:18:27,CIDOSO,REQ 43/2019 CIDOSO,Aprovado com a subscrição do Deputado Denis Bezerra (PSB-CE).,1.0,2209917
2209914-19,2019-10-02,2019-10-07T14:13:07,MESA,,Aprovado. Decisão da Mesa Diretora pelo encaminhamento da SIT ao TCU.,1.0,2209914
2209946-2,2019-07-03,2019-07-03T10:41:05,CAPADR,REQ 109/2019 CAPADR,"Aprovado com subscrição dos Deputados Evair Vieira de Melo, Marcon e Celso Maldaner.",1.0,2209946
2209953-3,2019-07-03,2019-07-03T14:15:28,CESPO,REQ 48/2019 CESPO,Aprovado.,1.0,2209953
2209955-2,2019-07-03,2019-07-03T12:40:51,CVT,REQ 94/2019 CVT,Aprovado.,1.0,2209955
2209961-21,2024-12-12,2024-12-12T14:15:47,PLEN,PL 3786/2019,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 2530/2015, por ter sido aprovado o REQ 8250/2018 => PL 2530/2015 que está apensado ao primeiro.",1.0,2209961
2209961-20,2024-12-12,2024-12-12T14:15:46,PLEN,PL 3786/2019,"Aprovado o requerimento nº 8250/2018,do Sr. Rodrigo Garcia, que solicita urgência (art. 155) para o PL 2530/2015.",1.0,2209961
2209961-19,2024-10-29,2024-10-29T20:12:56,PLEN,PL 3786/2019,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 1112/2023, por ter sido aprovado o REQ 979/2023 que está apensado ao primeiro.",1.0,2209961
2209961-18,2024-10-29,2024-10-29T20:12:56,PLEN,PL 3786/2019,"Aprovado o requerimento nº 979/2023,do Sr. Alfredo Gaspar, que solicita urgência (art. 155) para o PL 1112/2023.",1.0,2209961
2209954-3,2019-07-03,2019-07-03T14:22:31,CESPO,REQ 49/2019 CESPO,"Aprovado, com a inclusão do convidado Jorge Steinhilber, presidente do CONFEF.",1.0,2209954
2209967-2,2019-07-03,2019-07-03T13:20:37,CIDOSO,REQ 44/2019 CIDOSO,Aprovado.,1.0,2209967
2209827-35,2021-11-18,2021-11-18T09:48:51,CCJC,,Aprovada a Redação Final.,1.0,2209827
2209827-19,2021-09-23,2021-09-23T10:22:29,CCJC,,Aprovado o Parecer.,1.0,2209827
2210025-2,2019-07-03,2019-07-03T12:42:33,CIDOSO,SLD 3/2019 CIDOSO,Aprovado na forma da Emenda Cidoso nº1.,1.0,2210025
2210036-2,2019-07-02,2019-07-02T15:03:09,CPIBNDES,REQ 178/2019 CPIBNDES,Aprovado,1.0,2210036
2209990-2,2019-07-03,2019-07-03T15:00:03,CTUR,REQ 61/2019 CTUR,Aprovado,1.0,2209990
2210035-2,2019-07-03,2019-07-03T12:44:26,CIDOSO,SLD 6/2019 CIDOSO,Aprovada na forma da Emenda Cidoso nº 1.,1.0,2210035
2210038-2,2019-07-02,2019-07-02T15:03:23,CPIBNDES,REQ 179/2019 CPIBNDES,Aprovado,1.0,2210038
2210003-2,2019-07-03,2019-07-03T14:02:48,CREDN,REQ 89/2019 CREDN,"Aprovado o Requerimento, com a inclusão do Senhor Jean-Luc Alfonsi, da Helibras, no rol de convidados.",1.0,2210003
2210041-2,2019-07-03,2019-07-03T12:45:11,CIDOSO,SLD 8/2019 CIDOSO,Aprovada na forma da Emenda Cidoso nº2.,1.0,2210041
2210039-2,2019-07-02,2019-07-02T15:03:29,CPIBNDES,REQ 180/2019 CPIBNDES,Aprovado,1.0,2210039
2210042-2,2019-07-02,2019-07-02T16:05:44,CEXBRES,REQ 1/2019 CEXBRES,Aprovado,1.0,2210042
2210043-3,2019-07-03,2019-07-03T18:25:08,CLP,REQ 52/2019 CLP,Aprovado,1.0,2210043
2210016-4,2019-07-03,2019-07-03T15:33:44,CCULT,REQ 58/2019 CCULT,Aprovado,1.0,2210016
2210045-2,2019-07-03,2019-07-03T12:52:29,CTRAB,REQ 74/2019 CTASP,Aprovado,1.0,2210045
2211159-2,2019-07-10,2019-07-11T13:52:12,CSAUDE,REQ 233/2019 CSSF,Aprovado. O requeriment foi subscrito pela Dep. Fernanda Melchionna.,1.0,2210040
2210040-4,2019-07-10,2019-07-10T11:44:46,CSAUDE,,"Aprovado requerimento n. 233/2019 do Sr. Jorge Solla que requer o aditamento ao Requerimento nº 225/2019, para incluir o Ministro Paulo Guedes na Audiência Pública para debater a EC nº 95/2016.",1.0,2210040
2210040-2,2019-07-03,2019-07-03T11:28:33,CSAUDE,,Aprovado. Requerimento subscrito pelos Dep. Jorge Solla e Dra. Soraya Manato,1.0,2210040
2210052-2,2019-07-03,2019-07-03T14:51:13,CDHMIR,REQ 96/2019 CDHM,Aprovado. Deputados Filipe Barros e José de Medeiros registraram votos em contrário. Deputado Eli Borges registrou abstenção.,1.0,2210052
2210034-2,2019-07-03,2019-07-03T12:43:09,CIDOSO,SLD 5/2019 CIDOSO,Aprovada na forma da Emenda Cidoso nº2.,1.0,2210034
2210054-2,2019-07-03,2019-07-03T10:41:05,CAPADR,REQ 110/2019 CAPADR,"Aprovado com subscrição dos Deputados Evair Vieira de Melo, Marcon e Celso Maldaner.",1.0,2210054
2210051-2,2019-07-03,2019-07-03T12:52:29,CTRAB,REQ 75/2019 CTASP,Aprovado,1.0,2210051
2210073-3,2019-07-10,2019-07-10T11:34:39,CME,REQ 69/2019 CME,Aprovado,1.0,2210073
2210022-2,2019-07-02,2019-07-02T15:02:04,CPIBNDES,REQ 177/2019 CPIBNDES,Aprovado,1.0,2210022
2210075-2,2019-07-03,2019-07-03T12:43:31,CVT,REQ 95/2019 CVT,Aprovado.,1.0,2210075
2210074-2,2019-07-03,2019-07-03T13:19:39,CIDOSO,REQ 45/2019 CIDOSO,Aprovado com a subscrição do Deputado Denis Bezerra (PSB-CE).,1.0,2210074
2210070-2,2019-07-03,2019-07-03T10:39:24,CMADS,REQ 62/2019 CMADS,Aprovado,1.0,2210070
2210084-2,2019-07-03,2019-07-03T14:44:05,CMULHER,SLD 3/2019 CMULHER,Rejeitada.,0.0,2210084
2210085-4,2019-08-21,2019-08-21T10:26:34,CFFC,REQ 77/2019 CFFC,Aprovado.,1.0,2210085
2210083-2,2019-07-03,2019-07-03T14:43:47,CMULHER,SLD 2/2019 CMULHER,APROVADA UNANIMEMENTE A SUGESTÃO DE EMENDA,1.0,2210083
2210088-2,2019-07-03,2019-07-03T15:41:28,CCULT,REQ 59/2019 CCULT,Aprovado,1.0,2210088
2210093-2,2019-07-03,2019-07-03T14:49:30,CMULHER,SLD 4/2019 CMULHER,"SUBSCRITO PELA DEP. LUISA CANZIANI.
APROVADA UNANIMEMENTE A SUGESTÃO DE EMENDA, COM
ALTERAÇÃO.
ALTERAÇÃO: PARA QUE SEJAM  APENSADAS A ELA AS SUGESTÕES DE NºS 08/2019, 09/2019 E 12/2019 e que as autoras destas sejam incorporadas à SLD 04/2019.",1.0,2210093
2210089-3,2019-07-03,2019-07-03T12:48:45,CIDOSO,SLD 9/2019 CIDOSO,Aprovada na forma de Emenda de Texto nº2.,1.0,2210089
2210089-2,2019-07-03,2019-07-03T12:31:15,CIDOSO,SLD 9/2019 CIDOSO,Aprovada.,1.0,2210089
2210079-2,2019-07-03,2019-07-03T14:43:23,CMULHER,SLD 1/2019 CMULHER,APROVADA UNANIMEMENTE A SUGESTÃO DE EMENDA,1.0,2210079
2210097-54,2021-10-13,2021-10-13T09:34:10,CFT,,Aprovado o Parecer.,1.0,2210097
2210097-40,2021-05-04,2021-05-04T13:34:24,CESPO,,Aprovado o Parecer.,1.0,2210097
2210086-3,2019-07-03,2019-07-03T15:18:20,CLP,REQ 53/2019 CLP,Aprovado,1.0,2210086
2210103-23,2019-10-30,2019-10-30T17:15:42,GTPENAL,RRL 1/2019 GTPENAL,"MEDIANTE ACORDO, DISCUSSÃO E VOTAÇÃO POR PARTES.
SUBMETIDOS A VOTAÇÃO OS SEGUINTES DISPOSITIVOS DO TEXTO PROPOSTO PELO RELATOR, COM OS SEGUINTES RESULTADOS:

1. Em relação ao artigo 3º do Substitutivo do Relator (Decreto-lei n.º 3689, de 3 de outubro de 1941 - Código de Processo Penal) 

APROVADO o art. 282, com alterações, nos seguintes termos – contra os votos do Deputado Capitão Augusto e da Deputada Adriana Ventura:
“Art. 282 ....................................................................................................
................................................................................................................
§ 2º As medidas cautelares serão decretadas pelo juiz a requerimento das partes ou, quando no curso da investigação criminal, por representação da autoridade policial ou mediante requerimento do Ministério Público.
§ 3º Ressalvados os casos de urgência ou de perigo de ineficácia da medida, o juiz, ao receber o pedido de medida cautelar, determinará a intimação da parte contrária, para se manifestar no prazo de cinco dias, acompanhada de cópia do requerimento e das peças necessárias, permanecendo os autos em juízo. Os casos de urgência ou de perigo deverão ser justificados e fundamentados em decisão que contenha elementos do caso concreto que justifiquem tal medida excepcional.
§ 4º No caso de descumprimento de qualquer das obrigações impostas, o juiz, mediante requerimento do Ministério Público, de seu assistente ou do querelante, poderá substituir a medida, impor outra em cumulação, ou, em último caso, decretar a prisão preventiva (art. 312, parágrafo único).
§ 5º O juiz poderá, de ofício ou a pedido das partes, revogar a medida cautelar ou substituí-la quando verificar a falta de motivo para que subsista, bem como voltar a decretá-la, se sobrevierem razões que a justifiquem.
§ 6º A prisão preventiva somente será determinada quando não for cabível a sua substituição por outra medida cautelar (art. 319). O não cabimento da substituição por outra medida cautelar deverá ser justificado de forma fundamentada nos elementos presentes do caso concreto, de forma individualizada.”


APROVADO o art. 287, com alterações, nos seguintes termos – contra os votos do Deputado Capitão Augusto, da Deputada Adriana Ventura e do Deputado Subtenente Gonzaga:
“Art. 287. Se a infração for inafiançável, a falta de exibição do mandado não obstará a prisão, e o preso, em tal caso, será imediatamente apresentado ao juiz que tiver expedido o mandado, para a realização de audiência de custódia.” 

APROVADO o art. 311, com alterações, nos seguintes termos – contra os votos do Deputado Capitão Augusto e da Deputada Adriana Ventura::
“Art. 311. Em qualquer fase da investigação policial ou do processo penal, caberá a prisão preventiva decretada pelo juiz a requerimento do Ministério Público, do querelante ou do assistente, ou por representação da autoridade policial.”

APROVADO o art. 312, com alterações, nos seguintes termos – contra os votos do Deputado Capitão Augusto e da Deputada Adriana Ventura::
“Art. 312. A prisão preventiva poderá ser decretada como garantia da ordem pública, da ordem econômica, por conveniência da instrução criminal, ou para assegurar a aplicação da lei penal, quando houver prova da existência do crime, indício suficiente de autoria e de perigo gerado pelo estado de liberdade do imputado.
....................................................................................................................
§2° A decisão que decretar a prisão preventiva deve ser motivada e fundamentada em receio de perigo e existência concreta de fatos novos ou contemporâneos que justifiquem a aplicação da medida adotada.” 

APROVADO o art. 313, com alterações, nos seguintes termos – contra os votos do Deputado Capitão Augusto e da Deputada Adriana Ventura:
“Art. 313
 ....................................................................................................
I – nos crimes dolosos punidos com pena privativa de liberdade máxima superior a 4 (quatro) anos, praticados com violência à pessoa; 
....................................................................................................................
V – nos crimes dolosos punidos com pena privativa de liberdade máxima superior a 8 (oito) anos; 
VI – quando as circunstâncias atuais do caso evidenciarem a necessidade da medida; 
VII – se o agente for reincidente; 
VIII – nos crimes praticados no âmbito de organização criminosa; 
IX – nos crimes hediondos e equiparados.
§ 1º .............................................................................................................
§ 2° Não será admitida a decretação da prisão preventiva com a finalidade de antecipação de cumprimento de pena ou como decorrência imediata de investigação criminal ou da apresentação ou recebimento de denúncia.”

APROVADO o art. 315, com alterações, nos seguintes termos – contra os votos do Deputado Capitão Augusto e da Deputada Adriana Ventura:

“Art. 315. A decisão que decretar, substituir ou denegar a prisão preventiva será sempre motivada e fundamentada. 
§ 1° Na motivação da decretação da prisão preventiva ou de qualquer outra cautelar, o juiz deverá indicar concretamente a existência de fatos novos ou contemporâneos que justifiquem a aplicação da medida adotada.
§ 2° Não se considera fundamentada qualquer decisão judicial, seja ela interlocutória, sentença ou acórdão, que: 
I – se limitar à indicação, à reprodução ou à paráfrase de ato normativo, sem explicar sua relação com a causa ou a questão decidida; 
II – empregar conceitos jurídicos indeterminados, sem explicar o motivo concreto de sua incidência no caso; 
III – invocar motivos que se prestariam a justificar qualquer outra decisão; 
IV – não enfrentar todos os argumentos deduzidos no processo capazes de, em tese, infirmar a conclusão adotada pelo julgador; 
V – se limitar a invocar precedente ou enunciado de súmula, sem identificar seus fundamentos determinantes nem demonstrar que o caso sob julgamento se ajusta àqueles fundamentos; 
VI – deixar de seguir enunciado de súmula, jurisprudência ou precedente invocado pela parte, sem demonstrar a existência de distinção no caso em julgamento ou a superação do entendimento.” 

APROVADO o art. 316, com alterações, nos seguintes termos- – contra os votos do Deputado Capitão Augusto e da Deputada Adriana Ventura:
“Art. 316. O juiz poderá, de ofício ou a pedido das partes, revogar a prisão preventiva se, no correr da investigação ou do processo, verificar a falta de motivo para que subsista, bem como de novo decretá-la, se sobrevierem razões que a justifiquem. 
Parágrafo único. Decretada a prisão preventiva, deverá o órgão emissor da decisão revisar a necessidade de sua manutenção a cada 90 (noventa dias), mediante decisão fundamentada, de ofício, sob pena de tornar a prisão ilegal.”

Anunciada a proposta de inclusão do inciso V no Art. 564, nos seguintes termos:
“Art. 564 ....................................................................................................
………………………………………………………………............................................
V – em decorrência de decisão carente de fundamentação.
..............................................................................................................”
APROVADA.

2. Em relação ao artigo 14 do Substitutivo do Relator (Lei nº 12.850/2013 – Lei das Organizações Criminosas):
Anunciada proposta de inclusão de alterações referentes à Colaboração Premiada, nos seguintes termos:
“Seção I
Da Colaboração Premiada
Art. 3º-A O acordo de colaboração premiada é negócio jurídico processual e meio de obtenção de prova, que pressupõe utilidade e interesse públicos.”

“Art. 3º-B O recebimento da proposta para formalização de acordo de colaboração demarca o início das negociações e constitui também marco de confidencialidade, configurando violação de sigilo e quebra da confiança e da boa-fé a d",1.0,2210103
