id_votacao,data,data_hora_registro,sigla_orgao,proposicaoObjeto,descricao,aprovacao,id_proposicao
2242000-65,2020-06-17,2020-06-17T19:56:08,PLEN,,"Rejeitadas as Emendas de Plenário, ao Substitutivo, de nºs 4, 6, 7 e 13.",0.0,2242000
2242000-61,2020-06-17,2020-06-17T19:51:33,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 1.013, de 2020, adotado pelo Relator da Comissão de Trabalho, de Administração e Serviço Público, ressalvados os destaques.",1.0,2242000
2241982-113,2021-06-17,2021-06-17T13:14:09,PLEN,,"Aprovada a Redação Final assinada pela Relatora, Dep. Celina Leão (PP-DF).",1.0,2241982
2241982-110,2021-06-17,2021-06-17T13:07:58,PLEN,,Aprovadas as Emendas de Redação n°s 1 a 4.,1.0,2241982
2241982-108,2021-06-17,2021-06-17T13:06:26,PLEN,,Aprovada a Emenda de Plenário n° 37.,1.0,2241982
2241982-107,2021-06-17,2021-06-17T13:06:01,PLEN,,Aprovado o DTQ 16.,1.0,2241982
2241982-106,2021-06-17,2021-06-17T13:05:37,PLEN,,Aprovado o DTQ 14.,1.0,2241982
2241982-105,2021-06-17,2021-06-17T13:04:55,PLEN,,Aprovado o DTQ 4.,1.0,2241982
2241982-65,2021-03-31,2021-03-31T20:11:18,PLEN,,"Aprovada a Subemenda Substitutiva Global adotada pela Relatora da Comissão de Seguridade Social e Família, ressalvados os destaques.",1.0,2241982
2241982-55,2021-03-31,2021-03-31T18:43:19,PLEN,,Aprovado o Requerimento.,1.0,2241982
2242002-6,2021-03-30,2021-03-30T19:51:28,PLEN,REQ 502/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2241982
2242002-6,2021-03-30,2021-03-30T19:51:28,PLEN,REQ 502/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242002
2241957-53,2022-11-08,2022-11-08T16:17:37,CCJC,,"Aprovado o Parecer, com a abstenção da Deputada Eliza Virgínia (PP/PB).",1.0,2241957
2241957-40,2022-06-08,2022-06-08T10:48:46,CFT,,Aprovado o Parecer.,1.0,2241957
2241957-24,2021-12-14,2021-12-15T11:40:18,CTRAB,,"Aprovado o Parecer, contra os votos dos Deputados Tiago Mitraud, Alexis Fonteyne e Lucas Gonzalez.",1.0,2241957
2241957-23,2021-11-23,2021-11-23T15:40:48,CTRAB,,"Aprovado o Requerimento de Adiamento de Discussão, do Deputado Alexis Fonteyne por 3 sessões.",1.0,2241957
2242015-4,2020-03-26,2020-03-26T16:26:06,PLEN,REQ 507/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242015
2242049-41,2022-07-12,2022-07-12T15:02:13,CTRAB,,Aprovado o Parecer.,1.0,2242049
2242049-34,2022-06-21,2022-06-21T10:34:01,CTRAB,,"Aprovado o Requerimento de Adiamento de Discussão, do Deputado Alexis Fonteyne, por 5 sessões.",1.0,2242049
2242010-4,2020-03-26,2020-03-26T16:28:08,PLEN,REQ 505/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242010
2242047-46,2023-09-13,2023-09-13T12:09:22,CSAUDE,,Aprovado o Parecer.,1.0,2242047
2242036-42,2021-06-23,2021-06-23T13:50:11,CDE,,Aprovado o Parecer.,1.0,2242036
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242057
2242021-45,2021-05-05,2021-05-05T17:59:08,PLEN,,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 1208/2021, por ter sido aprovado o REQ 795/2021 que está apensado ao primeiro.",1.0,2242021
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242069
2242063-25,2022-10-19,2022-10-19T10:28:11,CMADS,,Aprovado o Parecer.,1.0,2242063
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242116
2323190-2,2022-05-18,2022-05-18T14:53:48,CINDRE,REQ 9/2022 CINDRA,Aprovado.,1.0,2242151
2242136-89,2020-05-26,2020-05-26T17:48:27,PLEN,,"Rejeitadas as Emendas de Plenário ao Substitutivo nºs 3, 7, 10, 12, 14 e 15, com parecer pela rejeição.",0.0,2242136
2242136-82,2020-05-26,2020-05-26T17:42:21,PLEN,,"Aprovada a Redação Final assinada pela Relatora, Dep. Jandira Feghali (PCDB-RJ).",1.0,2242136
2242136-70,2020-05-26,2020-05-26T17:20:52,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 1.075, de 2020, adotado pela Relatora da Comissão de Cultura.",1.0,2242136
2242688-5,2020-05-05,2020-05-05T23:40:35,PLEN,REQ 562/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242136
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242142
2242140-166,2020-12-09,2020-12-09T20:13:24,PLEN,,Aprovado requerimento n. 714/2020 da Sra. Benedita da Silva que requer a apensação do Projeto de Lei nº 1643/20 ao Projeto de Lei nº 1079/20.,1.0,2242140
2242140-153,2020-06-18,2020-06-18T19:08:33,PLEN,,"Aprovada a Redação Final assinada pela Relatora, Dep. Moses Rodrigues (MDB-CE).",1.0,2242140
2242140-151,2020-06-18,2020-06-18T19:07:39,PLEN,,Aprovadas as Emendas de Redação de nºs 1 e 2.,1.0,2242140
2242140-149,2020-06-18,2020-06-18T19:06:14,PLEN,,Suprimido o texto.,,2242140
2242140-147,2020-06-18,2020-06-18T18:56:29,PLEN,,Rejeitado o Destaque. Fica restabelecido o texto da Câmara dos Deputados.,0.0,2242140
2242140-144,2020-06-18,2020-06-18T18:32:56,PLEN,,Mantido o texto.,,2242140
2242140-141,2020-06-18,2020-06-18T18:05:10,PLEN,,Mantido o texto.,,2242140
2242140-138,2020-06-18,2020-06-18T17:20:08,PLEN,,Mantido o texto. Sim: 282; não: 153; total: 435.,,2242140
2242140-134,2020-06-18,2020-06-18T16:29:47,PLEN,,"Rejeitados o § 9º do art. 15-D da Lei nº 10.260, de 12 de julho de 2001; e o art. 2º do Substitutivo do Senado Federal ao PL nº 1.079, de 2020. Rejeitados, com restabelecimento do texto aprovado pela Câmara dos Deputados, o caput do § 4º do art. 5º-A e o § 2º do art. 15-D da Lei nº 10.260, de 12 de julho de 2001, constantes no Substitutivo do Senado Federal.",0.0,2242140
2242140-130,2020-06-18,2020-06-18T16:26:56,PLEN,,"Aprovado o Substitutivo do Senado Federal, com parecer pela aprovação, com exceção dos seguintes dispositivos: caput do § 4º do art. 5º-A , § 2º do art. 15-D, § 9º do art. 15-D da Lei nº 10.260, de 12 de julho de 2001, alterada pelo art. 1º ; - art. 2º.",1.0,2242140
2242140-108,2020-05-25,2020-05-25T11:02:52,MESA,,"Deferido o Requerimento n. 987/2020, conforme despacho do seguinte teor: ""Defiro a retirada do Requerimento n. 958/2020, nos termos dos arts. 104, caput, e 114, V, do RICD. Publique-se. Arquive-se.""",1.0,2242140
2242140-83,2020-04-28,2020-04-28T20:22:54,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Moses Rodrigues (MDB-CE).",1.0,2242140
2242140-81,2020-04-28,2020-04-28T20:22:21,PLEN,,Aprovada a Emenda nº 20. Sim: 246; não: 209; total: 455.,1.0,2242140
2242140-75,2020-04-28,2020-04-28T19:13:18,PLEN,,Rejeitada a Emenda nº 21.,0.0,2242140
2242140-72,2020-04-28,2020-04-28T18:38:40,PLEN,,Rejeitado o DTQ 3. Sim: 154; não: 286; total: 440.,0.0,2242140
2242140-63,2020-04-28,2020-04-28T17:27:41,PLEN,,Rejeitada a Emenda nº 13. Sim: 190; não: 260; total: 450.,0.0,2242140
2242140-60,2020-04-28,2020-04-28T16:42:32,PLEN,,Rejeitada a Emenda nº 16.,0.0,2242140
2242140-57,2020-04-28,2020-04-28T16:17:20,PLEN,,Rejeitado o DTQ 12.,0.0,2242140
2242140-49,2020-04-23,2020-04-23T20:17:59,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 1.079, de 2020, adotado pelo Relator da Comissão de Educação, ressalvados os destaques.",1.0,2242140
2248317-6,2020-04-22,2020-04-22T20:54:21,PLEN,REQ 691/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242140
2242148-47,2021-11-17,2021-11-17T15:19:55,CDE,,Aprovado o Parecer.,1.0,2242148
2242148-33,2021-08-05,2021-08-05T10:04:39,CDC,,Aprovado o Parecer.,1.0,2242148
2242282-7,2020-04-09,2020-04-09T10:53:13,PLEN,REQ 525/2020,"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 331; não: 25; total: 356. Computado o voto verbal ""sim"" do Dep. Rubens Bueno.",1.0,2242149
2242154-25,2023-08-09,2023-08-09T11:26:26,CINDRE,,Aprovado o Parecer.,1.0,2242154
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242158
2242167-90,2021-08-19,2021-08-19T12:30:46,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Léo Moraes (PODE-RO).",1.0,2242167
2242167-86,2021-08-19,2021-08-19T12:28:44,PLEN,,"Rejeitado o art. 1º do Substitutivo do Senado Federal ao Projeto de Lei nº 1.106, de 2020.",0.0,2242167
2242167-84,2021-08-19,2021-08-19T12:21:48,PLEN,,"Aprovado o Substitutivo do Senado Federal ao Projeto de Lei nº 1.106, de 2020, com exceção do art. 1º, ressalvados os destaques.",1.0,2242167
2242167-47,2020-04-09,2020-04-09T14:34:18,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Léo Moraes (PODE-RO).",1.0,2242167
2242167-42,2020-04-09,2020-04-09T14:31:11,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 1.106, de 2020, adotado pelo Relator da Comissão de Minas e Energia, ressalvados os destaques.",1.0,2242167
2244183-7,2020-04-09,2020-04-09T11:19:29,PLEN,REQ 603/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242167
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242171
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242198
2242198-8,2020-07-16,2020-07-16T16:53:58,MESA,,"Defiro a retirada do Requerimento n. 1.500/2020, nos termos do art. 104, caput, c/c o art. 114, VII, do Regimento Interno da Câmara dos Deputados. Publique-se. Arquive-se.",1.0,2242198
2242181-58,2021-04-07,2021-04-07T13:29:57,CCJC,,Aprovado o Parecer.,1.0,2242181
2242181-47,2021-03-30,2021-03-30T15:56:31,CCJC,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2242181
2250849-7,2020-06-09,2020-06-09T16:06:25,PLEN,REQ 838/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242181
2242212-57,2023-09-20,2023-09-20T11:00:10,CME,,Aprovado o Parecer.,1.0,2242212
2242212-37,2022-06-08,2022-06-08T12:13:26,CDC,,Aprovado o Parecer.,1.0,2242212
2242212-35,2022-06-08,2022-06-08T12:03:55,CDC,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2242212
2242218-106,2020-05-21,2020-05-21T18:50:33,PLEN,,"Aprovada a Redação Final assinada pela Relatora, Dep. Joenia Wapichana (REDE-RR).",1.0,2242218
2242218-103,2020-05-21,2020-05-21T18:48:57,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 1.142, de 2020, adotado pela Relatora da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques.",1.0,2242218
2242276-6,2020-04-29,2020-04-29T22:47:46,PLEN,REQ 519/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242218
2242217-70,2023-10-18,2023-10-18T11:06:39,CVT,,Aprovado o Parecer. Apresentou voto em separado o Deputado Diego Andrade.,1.0,2242217
2242217-49,2022-11-29,2022-11-29T15:25:28,CSPCCO,,Aprovado o Parecer.,1.0,2242217
2336124-2,2022-11-08,2022-11-08T16:14:22,CSPCCO,REQ 42/2022 CSPCCO,Aprovado com subscrição do Deputado Paulo Ganime.,1.0,2242217
2242217-64,2023-08-08,,CVT,,"Apresentação do VTS n. 1 CVT (Voto em Separado), pelo Deputado Diego Andrade (PSD/MG).",0.0,2242217
2242237-51,2020-04-01,2020-04-01T21:45:56,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Acácio Favacho (PROS-AP).",1.0,2242237
2242237-49,2020-04-01,2020-04-01T21:35:51,PLEN,,Aprovada a Emenda de Redação de nº 1.,1.0,2242237
2242237-47,2020-04-01,2020-04-01T21:34:04,PLEN,,Rejeitada a Emenda nº 8.,0.0,2242237
2242237-46,2020-04-01,2020-04-01T21:32:29,PLEN,,Aprovada a Emenda nº 10.,1.0,2242237
2242237-41,2020-04-01,2020-04-01T21:22:24,PLEN,,"Aprovada a Subemenda Substitutiva Global de Plenário ao Projeto de Lei 1.161, de 2020, adotada pelo Relator da Comissão de Trabalho, de Administração e Serviço Público, ressalvados os destaques.",1.0,2242237
2242237-20,2020-03-31,2020-03-31T22:23:13,PLEN,,"Aprovado requerimento n. 515/2020 dos Srs. Efraim Filho e Aguinaldo Ribeiro que requeiro a V. Exa. , nos termos artigo 155 do Regimento Interno da Câmara dos Deputados, urgência para apreciação do PL ______1161___________, do Sr. Efraim Filho e outros que “Garante piso de transferência de recursos do FPE e do FPM devido aos efeitos financeiros provocados pela pandemia do Coronavírus (COVID-19)”.",1.0,2242237
2242237-19,2020-03-31,2020-03-31T22:23:13,PLEN,,Alteração do Regime de Tramitação desta proposição em virtude da Aprovação do REQ 515/2020.,1.0,2242237
2242242-6,2020-03-31,2020-03-31T22:23:10,PLEN,REQ 515/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242237
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242223
2242240-6,2022-02-22,2022-02-22T21:39:58,PLEN,REQ 513/2020,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2242240
2242236-38,2021-07-01,2021-07-01T09:48:33,CIDOSO,,Aprovado o Parecer do Relator Deputado Fábio Trad (PSD-MS).,1.0,2242236
2242242-6,2020-03-31,2020-03-31T22:23:10,PLEN,REQ 515/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242242
2242274-92,2024-04-24,2024-04-24T11:25:55,CDE,,Aprovado o Parecer.,1.0,2242274
2242276-6,2020-04-29,2020-04-29T22:47:46,PLEN,REQ 519/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242276
2242234-34,2021-11-23,2021-11-23T15:14:30,CSPCCO,,"Aprovado o Parecer, contra o voto do Deputado Marcel van Hattem.",1.0,2242234
2242238-17,2022-04-18,2022-04-18T21:47:55,PLEN,REQ 511/2020,Aprovado o Requerimento. Sim: 272; não: 91; abstenção: 2; total: 365.,1.0,2242238
2242282-7,2020-04-09,2020-04-09T10:53:13,PLEN,REQ 525/2020,"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 331; não: 25; total: 356. Computado o voto verbal ""sim"" do Dep. Rubens Bueno.",1.0,2242282
2242288-7,2020-03-31,2020-03-31T22:24:00,PLEN,REQ 529/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242288
2242290-55,2020-06-30,2020-06-30T19:35:54,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. AJ Albuquerque (PP-CE).",1.0,2242290
2242290-53,2020-06-30,2020-06-30T19:22:25,PLEN,,Mantido o texto.,,2242290
2242290-48,2020-06-30,2020-06-30T18:59:47,PLEN,,"Aprovada a Medida Provisória nº 930, de 2020, na forma do Projeto de Lei de Conversão nº 21, de 2020, ressalvado o destaque.",1.0,2242290
2242290-45,2020-06-30,2020-06-30T18:14:41,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242290
2242290-42,2020-06-30,2020-06-30T18:01:19,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242290
2242292-58,2020-06-25,2020-06-25T13:51:53,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Enrico Misasi (PV-SP).",1.0,2242292
2242292-56,2020-06-25,2020-06-25T13:51:19,PLEN,,Mantido o texto.,,2242292
2242292-53,2020-06-25,2020-06-25T13:38:21,PLEN,,Mantido o texto.,,2242292
2242292-50,2020-06-25,2020-06-25T13:25:47,PLEN,,Mantido o texto.,,2242292
2242292-47,2020-06-25,2020-06-25T13:23:03,PLEN,,"Aprovada a Subemenda Substitutiva Global de Plenário ao Projeto de Lei de Conversão, ressalvados os destaques.",1.0,2242292
2242292-45,2020-06-25,2020-06-25T13:13:21,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242292
2242292-44,2020-06-25,2020-06-25T13:04:15,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242292
2242297-53,2022-07-07,2022-07-07T11:46:00,CCJC,,Aprovada a Redação Final.,1.0,2242297
2242297-37,2021-12-16,2021-12-16T11:21:16,CCJC,,Aprovado o Parecer.,1.0,2242297
2242297-25,2021-06-09,2021-06-09T11:51:04,CSAUDE,,Aprovado o Parecer.,1.0,2242297
2242309-28,2021-05-13,2021-05-13T09:31:26,CIDOSO,,Aprovado o Parecer da Relatora Depuada Carla Dickson (PROS-RN).,1.0,2242309
2242333-28,2021-10-05,2021-10-05T13:37:09,CESPO,,Aprovado o Parecer.,1.0,2242333
2242322-7,2020-06-09,2020-06-09T15:06:42,PLEN,REQ 533/2020,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 397; não: 12; abstenção: 1; total: 410.,1.0,2242322
2242322-6,2020-06-09,2020-06-09T15:04:03,PLEN,REQ 533/2020,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 397; não: 12 ; abstenção: 1; total: 410.,1.0,2242322
2242324-51,2021-10-20,2021-10-20T12:39:33,CCTI,,Aprovado o Parecer.,1.0,2242324
2242324-31,2021-06-24,2021-06-24T11:34:25,CDC,,Aprovado o Parecer com Complementação de Voto.,1.0,2242324
2242344-15,2020-04-01,2020-04-01T22:01:10,PLEN,MIP 1/2020,"Aprovada a Minuta de Proposição Legislativa nº 1, de 2020, para dar cumprimento ao quórum de iniciativa previsto no art. 60 da Constituição Federal à Proposta de Emenda à Constituição que ""Institui Regime Extraordinário Fiscal, Financeiro e de Contratações para enfrentamento da Calamidade Pública Nacional decorrente de Pandemia Internacional e dá outras providências"". Sim: 321; não: 14; total: 335.",1.0,2242344
2242371-32,2021-10-06,2021-10-06T12:52:01,CSAUDE,,Aprovado o Parecer.,1.0,2242371
2242360-40,2021-11-03,2021-11-03T12:56:06,CSAUDE,,Aprovado o Parecer.,1.0,2242360
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2242385
2242400-85,2020-06-16,2020-06-16T17:21:43,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Hugo Leal (PSD-RJ).",1.0,2242400
2242400-83,2020-06-16,2020-06-16T17:21:08,PLEN,,Mantido o texto. Sim: 260 (Computando o voto do Dep. João Campos); não: 177; total: 437.,,2242400
2242400-72,2020-06-16,2020-06-16T16:44:05,PLEN,,Rejeitada a Emenda de Comissão nº 43.,0.0,2242400
2242400-67,2020-06-16,2020-06-16T16:26:25,PLEN,,"Aprovada a Medida Provisória nº 932, de 2020, na forma do Projeto de Lei de Conversão nº 17, de 2020, ressalvados os destaques.",1.0,2242400
2242400-66,2020-06-16,2020-06-16T16:11:15,PLEN,,Rejeitado o Destaque.,0.0,2242400
2242400-62,2020-06-16,2020-06-16T16:06:10,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242400
2242400-61,2020-06-16,2020-06-16T15:57:24,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242400
2242400-35,2020-06-10,2020-06-10T14:37:20,PLEN,,Rejeitado o Requerimento.,0.0,2242400
2242441-6,2020-04-29,2020-04-29T22:48:38,PLEN,REQ 549/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242384
2242419-6,2020-04-07,2020-04-07T16:15:44,PLEN,REQ 547/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2242419
2242413-83,2020-07-07,2020-07-07T17:42:56,PLEN,,"Aprovada a Redação Final assinada pela Relatora, Dep. Luisa Canziani (PTB-PR).",1.0,2242413
2242413-81,2020-07-07,2020-07-07T17:42:23,PLEN,,Rejeitada a Emenda nº 2. Sim: 150; não: 286; total: 436.,0.0,2242413
2242413-72,2020-07-07,2020-07-07T17:10:47,PLEN,,Mantido o texto.,,2242413
2242413-71,2020-07-07,2020-07-07T16:56:44,PLEN,,Mantido o texto.,,2242413
2242413-66,2020-07-07,2020-07-07T16:36:36,PLEN,,Rejeitada a Emenda nº 6.,0.0,2242413
2242413-63,2020-07-07,2020-07-07T16:21:29,PLEN,,Rejeitada a Emenda nº 12.,0.0,2242413
2242413-59,2020-07-07,2020-07-07T16:01:40,PLEN,,Rejeitada a Emenda nº 18. Sim: 147; não: 289; total: 436.,0.0,2242413
2242413-55,2020-07-07,2020-07-07T15:30:31,PLEN,,Rejeitada a Emenda nº 13.,0.0,2242413
2242413-49,2020-06-30,2020-06-30T21:21:16,PLEN,,"Aprovada a Subemenda Substitutiva Global de Plenário ao Projeto de Lei de Conversão, ressalvados os destaques.",1.0,2242413
2242413-45,2020-06-30,2020-06-30T20:57:43,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242413
