id_votacao,data,data_hora_registro,sigla_orgao,proposicaoObjeto,descricao,aprovacao,id_proposicao
2325472-5,2022-06-01,2022-06-01T16:03:03,CMO,REQ 3/2022 CMO,APROVADO na 2ª  Reunião Extraordinária em 1.6.2022.,1.0,2325472
2325468-3,2022-06-08,2022-06-08T11:03:34,CAPADR,REQ 34/2022 CAPADR,Aprovado com alteração: inclusão de representante da CONTAG.,1.0,2325468
2325471-2,2022-06-08,2022-06-08T11:52:12,CE,REQ 51/2022 CE,"Aprovado. Subscreveram as deputadas Alice Portugal, Lídice da Mata e Professora Marcivania.",1.0,2325471
2325483-4,2022-06-08,2022-06-08T14:32:04,CCULT,REQ 24/2022 CCULT,O Deputado Marcelo Calero subscreveu o requerimento.,1.0,2325483
2325483-3,2022-06-08,2022-06-08T14:09:54,CCULT,REQ 24/2022 CCULT,A Deputada Lídice da Mata subscreveu o requerimento.,1.0,2325483
2325483-2,2022-06-08,2022-06-08T14:01:08,CCULT,REQ 24/2022 CCULT,Aprovado.,1.0,2325483
2325288-2,2022-06-14,2022-06-14T10:18:45,CTRAB,REQ 52/2022 CTASP,Aprovado. A convocação foi transformada em convite e a realização do evento se dará em conjunto com a Comissão de Direitos Humanos e Minorias.,1.0,2325452
2325495-2,2022-06-14,2022-06-14T10:18:46,CTRAB,REQ 59/2022 CTASP,Aprovado.,1.0,2325495
2325482-4,2022-06-08,2022-06-08T15:12:23,CCULT,REQ 23/2022 CCULT,A Deputado Professora Rosa Neide subscreveu o requerimento.,1.0,2325482
2325482-3,2022-06-08,2022-06-08T14:01:45,CCULT,REQ 23/2022 CCULT,A Deputada Alice Portugal subscreveu o requerimento.,1.0,2325482
2325482-2,2022-06-08,2022-06-08T14:01:08,CCULT,REQ 23/2022 CCULT,Aprovado.,1.0,2325482
2325502-3,2022-06-07,2022-06-07T15:29:56,CESPO,REQ 24/2022 CESPO,Aprovado.,1.0,2325502
2325506-3,2022-06-07,2022-06-07T15:14:13,CSPCCO,REQ 22/2022 CSPCCO,"Aprovado, contra os votos dos Deputados Tiago Mitraud e Neucimar Fraga.",1.0,2325506
2325511-29,2023-06-14,2023-06-14T12:30:46,CCTI,,Aprovado o Parecer.,1.0,2325511
2325475-8,2022-05-31,2022-05-31T20:54:24,PLEN,REQ 942/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2325475
2325480-39,2024-05-28,2024-05-28T10:55:01,CFT,,Aprovado o Parecer.,1.0,2325480
2325480-27,2023-11-22,2023-11-22T11:48:57,CINDRE,,Aprovado o Parecer.,1.0,2325480
2325480-26,2023-11-22,2023-11-22T11:44:21,CINDRE,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2325480
2325518-39,2024-09-10,2024-09-10T15:13:55,CICS,,Aprovado.,1.0,2325518
2325518-29,2023-12-20,2023-12-20T11:41:50,CDE,,Aprovado o Parecer.,1.0,2325518
2325516-10,2022-06-07,2022-06-07T20:20:27,PLEN,REQ 945/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 371; não: 1; total: 372.,1.0,2325516
2325538-24,2024-05-28,2024-05-28T22:29:39,PLEN,PL 1452/2022,"Aprovado o requerimento nº 201/2024,do Sr. Josenildo, que solicita urgência (art. 155) para o PL 3010/2019.",1.0,2325538
2325600-2,2022-06-07,2022-06-07T15:40:03,CPD,REQ 18/2022 CPD,Aprovado.,1.0,2325600
2325567-2,2022-06-07,2022-06-07T15:33:18,CEXINFAN,REQ 4/2022 CEXINFAN,"Aprovado, com alteração, incluindo o nome de  Eloísa Pilati, Professora do Departamento de Linguística e Língua Portuguesa do Instituto de Letras da UnB.",1.0,2325567
2325594-53,2023-11-22,2023-11-22T12:59:42,CCTI,,Aprovado o Parecer.,1.0,2325594
2325594-26,2022-12-07,2022-12-07T10:40:54,CMADS,,Aprovado o Parecer.,1.0,2325594
2325586-2,2022-06-08,2022-06-08T11:56:10,CMADS,REQ 32/2022 CMADS,Aprovado com inclusão do Biólogo Frank Alárcon.,1.0,2325586
2325592-2,2022-06-07,2022-06-07T15:40:02,CPD,REQ 17/2022 CPD,Aprovado.,1.0,2325592
2325608-2,2022-06-08,2022-06-08T14:23:41,CFT,REQ 15/2022 CFT,Aprovado.,1.0,2325608
2325603-2,2022-07-06,2022-07-06T12:02:53,CDE,REQ 18/2022 CDEICS,Aprovado.,1.0,2325603
2384750-2,2023-09-13,2023-09-13T11:31:46,CSAUDE,REQ 220/2023 CSAUDE,Aprovado.,1.0,2325602
2325519-2,2022-06-08,2022-06-08T10:24:54,CME,REQ 39/2022 CME,Aprovado. Subscrito pela Deputada Greyce Elias.,1.0,2325519
2325696-44,2025-04-01,2025-04-01T19:11:33,CPD,,Aprovado o Parecer com Complementação de Voto.,1.0,2325696
2325697-22,2022-11-08,2022-11-08T14:58:46,CPD,,Aprovado o Parecer.,1.0,2325697
2325698-61,2024-08-28,2024-08-28T11:09:35,CCJC,,Aprovada a Redação Final.,1.0,2325698
2325698-46,2024-07-03,2024-07-03T13:55:08,CCJC,,Aprovado o Parecer.,1.0,2325698
2325698-28,2023-08-09,2023-08-09T10:12:06,CSAUDE,,Aprovado o Parecer.,1.0,2325698
2325512-59,2023-09-26,2023-09-26T14:52:36,CCJC,,Aprovada a Redação Final.,1.0,2325512
2325512-44,2023-08-15,2023-08-15T17:34:42,CCJC,,Aprovado o Parecer.,1.0,2325512
2325512-29,2023-05-24,2023-05-24T10:56:49,CVT,,Aprovado o Parecer.,1.0,2325512
2325704-2,2022-06-08,2022-06-08T14:17:53,CIDOSO,REQ 26/2022 CIDOSO,Aprovado.,1.0,2325704
2325657-2,2022-06-08,2022-06-08T15:18:17,CDHMIR,REQ 60/2022 CDHM,"Aprovado.Subscrito pelos Deputados Célio Moura, Joenia Wapichana e Sóstenes Cavalcante.",1.0,2325657
2325632-2,2022-06-14,2022-06-14T10:18:46,CTRAB,REQ 60/2022 CTASP,Aprovado.,1.0,2325632
2325674-2,2022-06-08,2022-06-08T11:52:13,CE,REQ 52/2022 CE,Aprovado. Subscreveram as deputadas Lídice da Mata e Professora Marcivania.,1.0,2325674
2325656-2,2022-06-08,2022-06-08T15:18:17,CDHMIR,REQ 59/2022 CDHM,Aprovado.,1.0,2325656
2325660-2,2022-06-14,2022-06-14T10:19:18,CTRAB,REQ 61/2022 CTASP,Aprovado.,1.0,2325660
2325736-2,2022-06-08,2022-06-08T11:56:26,CFFC,REQ 55/2022 CFFC,Aprovado. Subscreveu o requerimento o Deputado Jorge Solla.,1.0,2325736
2325721-62,2023-11-07,2023-11-07T18:32:38,CCJC,,"Aprovado o Parecer com o seguinte resultado:  33 votos ""Sim"", 11 votos ""Não"". Quórum de votação: 44 votos válidos e 5 obstruções.",1.0,2325721
2325721-54,2023-11-07,2023-11-07T16:48:06,CCJC,,"Rejeitado o Requerimento de Adiamento de Votação. Resultado:  16 votos ""Sim"", 26 votos ""Não"". Quórum de votação: 42 votos.",0.0,2325721
2325721-49,2023-11-07,2023-11-07T16:26:01,CCJC,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  24 votos ""Sim"", 27 votos ""Não"". Quórum de votação: 51 votos.",0.0,2325721
2325721-41,2023-10-31,2023-10-31T15:14:31,CCJC,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  16 votos ""Sim"", 23 votos ""Não"". Quórum de votação: 39 votos.",0.0,2325721
2325721-21,2022-11-30,2022-11-30T14:13:18,CCULT,,Aprovado o Parecer.,1.0,2325721
2325720-52,2022-11-23,2022-11-23T13:32:36,CCJC,,"Aprovado o Parecer. Resultado: Sim, 30; Não, 4; Abstenção: 0; Obstrução: 3. Total: 37.",1.0,2325720
2325720-45,2022-11-23,2022-11-23T12:28:36,CCJC,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado: Sim, 5; Não, 30; Abstenção: 0; Obstrução: 6. Total: 41.",0.0,2325720
2325720-35,2022-11-09,2022-11-09T13:16:32,CCJC,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado: Sim, 17; Não, 18; Abstenção: 0. Total: 35.",0.0,2325720
2325735-4,2022-06-08,2022-06-08T11:55:32,CFFC,REQ 54/2022 CFFC,Aprovado.,1.0,2325735
2325768-25,2022-08-31,2022-08-31T13:30:46,SECAP(SGM),,"Realizar o encaminhamento do PL-1471/2022 à CDEICS (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2325768
2325768-24,2022-08-31,2022-08-31T13:30:46,SECAP(SGM),,"Realizar o encaminhamento do PL-1471/2022 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2325768
2325740-2,2022-06-08,2022-06-08T11:58:25,CFFC,REQ 59/2022 CFFC,Aprovado. Subscreveram o requerimento os Deputados Jorge Solla e Elias Vaz.,1.0,2325740
2325739-2,2022-06-08,2022-06-08T11:57:41,CFFC,REQ 58/2022 CFFC,Aprovado. Subscreveram o requerimento os Deputados Jorge Solla e Elias Vaz.,1.0,2325739
2326539-2,2022-06-14,2022-06-14T10:21:25,CSPCCO,REQ 25/2022 CSPCCO,Aprovado.,1.0,2325770
2325770-2,2022-06-07,2022-06-07T14:55:45,CSPCCO,,Aprovado.,1.0,2325770
2325737-2,2022-06-08,2022-06-08T11:56:42,CFFC,REQ 56/2022 CFFC,Aprovado. Subscreveu o requerimento o Deputado Jorge Solla.,1.0,2325737
2325790-3,2022-06-08,2022-06-08T11:58:30,CVT,REQ 29/2022 CVT,"Aprovado, com alteração. Transformado em convite e em conjunto com a CFFC, Inclusão do Presidente ou representante da Petrobrás e representante de Federação Única dos Petroleiros.",1.0,2325790
2325791-2,2022-06-08,2022-06-08T12:21:02,CVT,REQ 30/2022 CVT,Aprovado.,1.0,2325791
2325738-2,2022-06-08,2022-06-08T11:57:19,CFFC,REQ 57/2022 CFFC,"Aprovado. Subscreveu o requerimento, o dep. Jorge Solla.",1.0,2325738
2325856-3,2022-06-08,2022-06-08T11:07:09,CFT,REQ 18/2022 CFT,Aprovado com alteração. Inclusão dos rep. do Banco Nacional de Desenvolvimento Econômico e Social - BNDES e Confederação Nacional da Indústria - CNI.,1.0,2325856
2325873-55,2024-05-15,2024-05-15T13:35:33,CESPO,,Aprovado o Parecer.,1.0,2325873
2325873-39,2023-11-28,2023-11-28T15:22:09,CPASF,,Aprovado o Parecer.,1.0,2325873
2325860-2,2022-06-08,2022-06-08T15:18:17,CDHMIR,REQ 61/2022 CDHM,Aprovado. Subscrito pelo Deputado Márcio Jerry.,1.0,2325860
2325886-2,2022-06-08,2022-06-08T10:25:50,CME,REQ 40/2022 CME,Aprovado.,1.0,2325886
2325789-2,2022-06-08,2022-06-08T12:13:14,CVT,REQ 28/2022 CVT,Aprovado. Subscrito pelo Deputado Hugo Leal.,1.0,2325789
2325859-7,2022-06-09,2022-06-09T11:35:37,PLEN,REQ 964/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2325859
2325888-3,2022-06-08,2022-06-08T11:16:29,CCTI,REQ 30/2022 CCTI,"Aprovado, subscrito pelo Dep. Gustavo Fruet.",1.0,2325888
2325894-2,2022-06-07,2022-06-07T14:55:45,CSPCCO,REQ 24/2022 CSPCCO,Aprovado.,1.0,2325894
2325882-2,2022-06-08,2022-06-08T14:01:08,CCULT,REQ 25/2022 CCULT,Aprovado.,1.0,2325882
2325930-25,2022-12-14,2022-12-14T12:56:04,CDE,,Aprovado o Parecer.,1.0,2325930
2325845-23,2024-09-10,2024-09-10T17:53:25,PLEN,REQ 962/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 386; Não: 9; Abstenção: 4; Total: 399.,1.0,2325845
2325844-12,2022-12-06,2022-12-06T17:31:09,PLEN,REQ 961/2022,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2325844
2325848-2,2022-06-07,2022-06-07T15:40:03,CPD,REQ 19/2022 CPD,Aprovado.,1.0,2325848
2325933-3,2022-06-08,2022-06-08T11:04:26,CSAUDE,REQ 95/2022 CSSF,"Aprovado, com subscrição do Deputado Jorge Solla.",1.0,2325933
2325935-25,2023-09-20,2023-09-20T11:29:18,CDU,,Aprovado o Parecer.,1.0,2325935
2325936-2,2022-06-08,2022-06-08T10:59:04,CSAUDE,REQ 96/2022 CSSF,"Aprovado, com subscrição dos Deputados Dr. Zacharias Calil e Rejane Dias.",1.0,2325936
2325963-3,2022-06-08,2022-06-08T11:07:15,CAPADR,REQ 39/2022 CAPADR,Aprovado com alteração: inclusão de convidados.,1.0,2325963
2325949-2,2022-06-14,2022-06-14T10:18:46,CTRAB,REQ 62/2022 CTASP,Aprovado.,1.0,2325949
2325991-39,2024-11-26,2024-11-26T16:24:07,CPOVOS,,Aprovado o Parecer.,1.0,2325991
2325911-2,2022-06-08,2022-06-08T14:49:40,CMULHER,REQ 14/2022 CMULHER,Aprovado.,1.0,2325911
2325993-2,2022-06-07,2022-06-07T15:52:39,PEC00720,REQ 8/2022 PEC00720,Aprovado.,1.0,2325993
2325999-3,2022-06-14,2022-06-14T10:57:01,CREDN,REQ 19/2022 CREDN,"Rejeitado o Requerimento, com o voto contrário do Deputado Arlindo Chinaglia.",0.0,2325999
2326001-2,2022-06-08,2022-06-08T11:11:05,CFT,REQ 20/2022 CFT,Aprovado.,1.0,2326001
2325917-2,2022-06-08,2022-06-08T11:04:11,CAPADR,REQ 38/2022 CAPADR,Aprovado.,1.0,2325917
2325990-2,2022-06-08,2022-06-08T10:59:30,CSAUDE,REQ 97/2022 CSSF,"Aprovado, com subscrição do Deputado Jorge Solla.",1.0,2325990
2326002-25,2023-08-02,2023-08-02T15:22:40,CCULT,,Aprovado o Parecer.,1.0,2326002
2326004-3,2022-06-08,2022-06-08T12:05:18,CFFC,REQ 60/2022 CFFC,"Aprovado com alteração: incluídos os biólogos Eduardo Pimenta e Adriana Saad, além de representantes das prefeituras de São Pedro da Aldeia, Cabo Frio, Arraial do Cabo e Iguaba Grande.",1.0,2326004
2326007-2,2022-11-09,2022-11-09T12:49:18,CINDRE,REQ 25/2022 CINDRA,Aprovado.,1.0,2326007
2326012-51,2024-06-12,2024-06-12T15:03:57,CCULT,,Aprovado o Parecer.,1.0,2326012
2326012-35,2023-09-13,2023-09-13T11:59:03,CVT,,Aprovado o Parecer.,1.0,2326012
2326013-2,2022-06-08,2022-06-08T14:49:41,CMULHER,REQ 15/2022 CMULHER,Aprovado.,1.0,2326013
2326018-3,2022-06-08,2022-06-08T11:36:23,CDC,REQ 22/2022 CDC,Aprovado subscrito pelo Deputado Marx Beltrão,1.0,2326018
2325989-2,2022-06-07,2022-06-07T15:52:28,PEC00720,REQ 7/2022 PEC00720,Aprovado.,1.0,2325989
2326014-3,2022-06-08,2022-06-08T14:13:00,CCULT,REQ 27/2022 CCULT,A Deputada Lídice da Mata subscreveu o requerimento.,1.0,2326014
2326014-2,2022-06-08,2022-06-08T14:01:08,CCULT,REQ 27/2022 CCULT,Aprovado.,1.0,2326014
2326000-2,2022-06-08,2022-06-08T11:10:03,CFT,REQ 19/2022 CFT,Aprovado.,1.0,2326000
2325988-2,2022-06-08,2022-06-08T11:15:42,CDE,REQ 19/2022 CDEICS,Aprovado.,1.0,2325988
2326023-2,2022-08-05,2022-08-05T12:11:03,CDHMIR,REQ 62/2022 CDHM,Aprovado.,1.0,2326023
2326015-2,2022-06-28,2022-06-28T15:02:37,CCJC,REQ 20/2022 CCJC,Aprovado.,1.0,2326015
2326025-2,2022-06-14,2022-06-14T10:18:46,CTRAB,REQ 63/2022 CTASP,Aprovado.,1.0,2326025
2326026-2,2022-06-08,2022-06-08T15:18:18,CDHMIR,REQ 64/2022 CDHM,Aprovado. Subscrito pelo Deputado Márcio Jerry.,1.0,2326026
2326005-2,2022-06-09,2022-06-09T11:17:20,CLP,REQ 44/2022 CLP,Aprovado.,1.0,2326005
2326006-2,2022-06-09,2022-06-09T11:17:29,CLP,REQ 45/2022 CLP,Aprovado.,1.0,2326006
2326010-2,2022-06-08,2022-06-08T14:01:08,CCULT,REQ 26/2022 CCULT,Aprovado.,1.0,2326010
2326032-19,2022-11-09,2022-11-09T13:15:14,CCTI,,Aprovado o Parecer.,1.0,2326032
2326053-29,2023-08-16,2023-08-16T11:52:30,CVT,,Aprovado o Parecer.,1.0,2326053
2326054-37,2023-05-16,2023-05-16T18:38:42,CSPCCO,,Aprovado o Parecer com Complementação de Voto.,1.0,2326054
2326037-2,2022-06-08,2022-06-08T15:18:18,CDHMIR,REQ 67/2022 CDHM,Aprovado. Subscrito pelos Deputados Célio Moura e Carlos Veras.,1.0,2326037
2326028-2,2022-06-08,2022-06-08T15:18:18,CDHMIR,REQ 65/2022 CDHM,Aprovado.,1.0,2326028
2326049-2,2022-06-07,2022-06-07T15:40:03,CPD,REQ 20/2022 CPD,Aprovado.,1.0,2326049
2326045-2,2022-06-08,2022-06-08T11:52:13,CE,REQ 53/2022 CE,Aprovado. Subscreveram as deputadas Alice Portugal e Professora Marcivania.,1.0,2326045
2326030-2,2022-06-08,2022-06-08T15:18:18,CDHMIR,REQ 66/2022 CDHM,Aprovado. Subscrito pelo Deputado Abílio Santana.,1.0,2326030
2326058-4,2022-06-21,2022-06-21T10:53:40,CREDN,REQ 20/2022 CREDN,Aprovado o Requerimento.,1.0,2326058
2326043-3,2022-06-08,2022-06-08T11:21:59,CCTI,REQ 31/2022 CCTI,"Aprovado, com aditamento para inclusão, na relação de convidados, de representantes da Secretaria de Governo e do Ministério da Economia.",1.0,2326043
2326060-3,2022-06-07,2022-06-07T15:31:23,CESPO,REQ 25/2022 CESPO,Aprovado. O Requerimento foi subscrito pelo Deputado Nereu Crispim.,1.0,2326060
2326056-5,2022-06-09,2022-06-09T11:26:11,CLP,,Aprovado o Parecer.,1.0,2326056
2326061-5,2022-06-08,2022-06-08T11:28:27,CFFC,REQ 61/2022 CFFC,Aprovado.,1.0,2326061
2326064-3,2022-06-08,2022-06-08T11:39:07,CFFC,REQ 64/2022 CFFC,Aprovado.,1.0,2326064
2326050-3,2022-11-09,2022-11-09T12:49:26,CINDRE,REQ 26/2022 CINDRA,Aprovado.,1.0,2326050
2326068-2,2022-06-07,2022-06-07T15:40:21,CPD,REQ 21/2022 CPD,Aprovado.,1.0,2326068
2326070-2,2022-06-08,2022-06-08T11:56:16,CMADS,REQ 34/2022 CMADS,Aprovado.,1.0,2326070
2326067-2,2022-06-14,2022-06-14T15:36:05,CEXWAIKA,REQ 7/2022 CEXWAIKA,Aprovado.,1.0,2326067
2326059-3,2022-06-21,2022-06-21T10:39:04,CREDN,REQ 21/2022 CREDN,Aprovado o Requerimento.,1.0,2326059
2326062-3,2022-06-08,2022-06-08T11:35:12,CFFC,REQ 62/2022 CFFC,Aprovado. Subscreveu o requerimento o deputado Elias Vaz.,1.0,2326062
2326063-3,2022-06-08,2022-06-08T11:36:38,CFFC,REQ 63/2022 CFFC,Aprovado.,1.0,2326063
2326080-35,2024-11-19,2024-11-19T11:09:08,CAPADR,,"Aprovado o Parecer, com o voto contrário da Deputada Elisângela Araújo.",1.0,2326080
2326074-2,2022-06-09,2022-06-09T11:17:46,CLP,REQ 47/2022 CLP,Aprovado.,1.0,2326074
2327315-2,2022-06-29,2022-06-29T10:44:22,CDE,REQ 25/2022 CDEICS,Aprovado.,1.0,2326071
2326071-2,2022-06-08,2022-06-08T11:17:15,CDE,REQ 20/2022 CDEICS,"Aprovado, com a inclusão de representante da Câmara Brasileira de Economia Digital, Sr. Igor Luna.",1.0,2326071
2326072-2,2022-06-07,2022-06-07T15:53:07,PEC00720,REQ 9/2022 PEC00720,Aprovado.,1.0,2326072
2326075-2,2022-06-07,2022-06-07T15:52:54,PEC00720,REQ 10/2022 PEC00720,Aprovado.,1.0,2326075
2326096-3,2022-06-07,2022-06-07T15:35:32,CESPO,REQ 27/2022 CESPO,Aprovado.,1.0,2326096
2326095-3,2022-06-07,2022-06-07T15:32:43,CESPO,REQ 26/2022 CESPO,Aprovado. O Requerimento foi subscrito pelos Deputados Nereu Crispim e Delegado Pablo.,1.0,2326095
2326107-4,2022-06-08,2022-06-08T14:13:33,CCULT,REQ 28/2022 CCULT,A Deputada Lídice da Mata subscreveu o Requerimento.,1.0,2326107
2326107-3,2022-06-08,2022-06-08T14:01:46,CCULT,REQ 28/2022 CCULT,A Dep. Alice Portugal subscreveu o requerimento,1.0,2326107
2326107-2,2022-06-08,2022-06-08T14:01:08,CCULT,REQ 28/2022 CCULT,Aprovado.,1.0,2326107
2326104-2,2022-06-08,2022-06-08T11:00:55,CSAUDE,REQ 99/2022 CSSF,Aprovado.,1.0,2326104
2326120-29,2024-04-17,2024-04-17T10:43:08,CVT,,Aprovado o Parecer.,1.0,2326120
2326094-2,2022-06-08,2022-06-08T11:00:41,CSAUDE,REQ 98/2022 CSSF,"Aprovado. Subscreveram o Requerimento os Deputados Jorge Solla, Dr. Zacharias Calil, Rejane Dias e Daniela do Waguinho.",1.0,2326094
2326073-2,2022-06-09,2022-06-09T11:17:37,CLP,REQ 46/2022 CLP,Aprovado.,1.0,2326073
2326088-2,2022-11-09,2022-11-09T12:49:34,CINDRE,REQ 27/2022 CINDRA,Aprovado.,1.0,2326088
2326082-33,2024-06-05,2024-06-05T18:58:45,CPASF,,"Aprovado o parecer da Relatora, Deputada Laura Carneiro.",1.0,2326082
2326133-2,2022-06-14,2022-06-14T15:36:06,CEXWAIKA,REQ 9/2022 CEXWAIKA,Aprovado.,1.0,2326133
2326119-2,2022-06-08,2022-06-08T14:18:41,CIDOSO,REQ 28/2022 CIDOSO,Aprovado.,1.0,2326119
2326134-2,2022-06-14,2022-06-14T16:33:27,PEC00720,REQ 11/2022 PEC00720,Aprovado.,1.0,2326134
2326131-2,2022-06-14,2022-06-14T15:36:06,CEXWAIKA,REQ 8/2022 CEXWAIKA,Aprovado.,1.0,2326131
2326122-2,2022-06-08,2022-06-08T14:49:41,CMULHER,REQ 16/2022 CMULHER,Aprovado.,1.0,2326122
2326141-2,2022-06-14,2022-06-14T16:33:56,PEC00720,REQ 12/2022 PEC00720,Aprovado.,1.0,2326141
2326121-57,2023-06-20,2023-06-20T15:10:55,CCJC,,Aprovada a Redação Final.,1.0,2326121
2326121-41,2023-05-16,2023-05-16T17:28:13,CCJC,,Aprovado o Parecer.,1.0,2326121
2326121-24,2022-11-30,2022-11-30T11:46:11,CVT,,Aprovado o Parecer.,1.0,2326121
2326118-2,2022-06-08,2022-06-08T14:18:35,CIDOSO,REQ 27/2022 CIDOSO,Aprovado.,1.0,2326118
2326157-39,2023-08-29,2023-08-29T15:06:43,CCJC,,Aprovada a Redação Final.,1.0,2326157
2326157-22,2023-06-06,2023-06-06T15:31:23,CCJC,,Aprovado o Parecer.,1.0,2326157
2326158-34,2022-12-01,2022-12-01T12:28:36,CCJC,,Aprovada a Redação Final.,1.0,2326158
2326158-18,2022-08-04,2022-08-04T17:47:54,CCJC,,Aprovado o Parecer.,1.0,2326158
2326179-2,2022-06-08,2022-06-08T15:18:18,CDHMIR,REQ 68/2022 CDHM,Aprovado.,1.0,2326179
2326160-4,2022-06-08,2022-06-08T11:22:20,CDE,REQ 21/2022 CDEICS,"Aprovado, na forma de convite.",1.0,2326160
2326159-22,2022-12-07,2022-12-07T11:14:06,CMADS,,Aprovado o Parecer.,1.0,2326159
2326172-2,2022-06-08,2022-06-08T11:01:14,CSAUDE,REQ 100/2022 CSSF,"Aprovado, com subscrição dos Deputados Dr. Zacharias Calil e Daniela do Waguinho.",1.0,2326172
2326174-2,2022-06-08,2022-06-08T10:27:15,CME,REQ 41/2022 CME,Aprovado. Subscrito pelo Deputado Carlos Zarattini.,1.0,2326174
2326190-2,2022-06-08,2022-06-08T11:01:29,CSAUDE,REQ 101/2022 CSSF,"Aprovado, com subscrição do Deputado Jorge Solla.",1.0,2326190
2326162-37,2023-08-15,2023-08-15T18:05:27,CCJC,,Aprovada a Redação Final.,1.0,2326162
2326162-20,2023-06-06,2023-06-06T15:31:30,CCJC,,Aprovado o Parecer.,1.0,2326162
2326163-37,2023-08-08,2023-08-08T17:04:07,CCJC,,Aprovada a Redação Final.,1.0,2326163
2326163-20,2023-06-13,2023-06-13T15:07:59,CCJC,,Aprovado o Parecer.,1.0,2326163
2326214-34,2022-12-01,2022-12-01T12:28:37,CCJC,,Aprovada a Redação Final.,1.0,2326214
2326214-18,2022-08-04,2022-08-04T17:47:54,CCJC,,Aprovado o Parecer.,1.0,2326214
2326225-34,2023-04-11,2023-04-11T15:08:56,CCJC,,Aprovada a Redação Final.,1.0,2326225
2326225-18,2022-12-01,2022-12-01T12:29:28,CCJC,,Aprovado o Parecer.,1.0,2326225
2326232-37,2023-08-15,2023-08-15T18:05:28,CCJC,,Aprovada a Redação Final.,1.0,2326232
2326232-20,2023-06-06,2023-06-06T15:31:43,CCJC,,Aprovado o Parecer.,1.0,2326232
2326230-34,2022-12-01,2022-12-01T12:28:37,CCJC,,Aprovada a Redação Final.,1.0,2326230
2326230-18,2022-08-04,2022-08-04T17:47:54,CCJC,,Aprovado o Parecer.,1.0,2326230
2326226-37,2023-03-22,2023-03-22T11:18:39,CCJC,,Aprovada a Redação Final.,1.0,2326226
2326226-18,2022-08-04,2022-08-04T17:47:54,CCJC,,Aprovado o Parecer.,1.0,2326226
2326231-34,2023-04-11,2023-04-11T15:10:58,CCJC,,Aprovada a Redação Final.,1.0,2326231
2326231-18,2022-12-01,2022-12-01T12:29:29,CCJC,,Aprovado o Parecer.,1.0,2326231
2326233-34,2023-04-11,2023-04-11T15:11:08,CCJC,,Aprovada a Redação Final.,1.0,2326233
2326233-18,2022-12-01,2022-12-01T12:29:29,CCJC,,Aprovado o Parecer.,1.0,2326233
2326224-34,2022-12-01,2022-12-01T12:28:37,CCJC,,Aprovada a Redação Final.,1.0,2326224
2326224-18,2022-08-04,2022-08-04T17:47:54,CCJC,,Aprovado o Parecer.,1.0,2326224
2326228-34,2023-04-11,2023-04-11T15:10:07,CCJC,,Aprovada a Redação Final.,1.0,2326228
2326228-18,2022-12-01,2022-12-01T12:29:29,CCJC,,Aprovado o Parecer.,1.0,2326228
2326234-38,2023-08-01,2023-08-01T15:57:03,CCJC,,Aprovada a Redação Final.,1.0,2326234
2326234-22,2023-04-25,2023-04-25T15:39:34,CCJC,,Aprovado o Parecer.,1.0,2326234
2326237-36,2023-08-01,2023-08-01T15:57:03,CCJC,,Aprovada a Redação Final.,1.0,2326237
2326237-20,2023-05-02,2023-05-02T15:05:17,CCJC,,Aprovado o Parecer.,1.0,2326237
2326248-2,2022-06-08,2022-06-08T11:54:28,CE,REQ 54/2022 CE,Aprovado. Subscreveu a deputada Alice Portugal.,1.0,2326248
2326238-36,2023-08-01,2023-08-01T15:57:03,CCJC,,Aprovada a Redação Final.,1.0,2326238
2326238-20,2023-05-23,2023-05-23T15:01:21,CCJC,,Aprovado o Parecer.,1.0,2326238
2326253-9,2022-06-09,2022-06-09T11:33:43,PLEN,REQ 976/2022,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2326253
2326229-34,2023-04-11,2023-04-11T15:10:48,CCJC,,Aprovada a Redação Final.,1.0,2326229
2326229-18,2022-12-01,2022-12-01T12:29:29,CCJC,,Aprovado o Parecer.,1.0,2326229
