id_votacao,data,data_hora_registro,sigla_orgao,proposicaoObjeto,descricao,aprovacao,id_proposicao
2287046-2,2021-06-22,2021-06-22T15:25:22,PEC03220,REQ 73/2021 PEC03220,Aprovado.,1.0,2287046
2287025-2,2021-06-17,2021-06-17T09:52:23,CIDOSO,REQ 51/2021 CIDOSO,Aprovado.,1.0,2287025
2287055-9,2021-06-16,2021-06-16T16:34:59,PLEN,REQ 1305/2021,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 395; não: 11; total: 406.,1.0,2287055
2287042-2,2021-06-22,2021-06-22T15:25:21,PEC03220,REQ 70/2021 PEC03220,Aprovado.,1.0,2287042
2287057-2,2021-07-14,2021-07-14T12:53:12,PEC00521,REQ 1/2021 PEC00521,Aprovado.,1.0,2287057
2287066-9,2021-06-22,2021-06-22T19:27:50,PLEN,REQ 1307/2021,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 362; não: 98; total: 460.,1.0,2287066
2287070-2,2021-06-23,2021-06-23T11:02:52,CSAUDE,REQ 214/2021 CSSF,"Aprovado, com subscrição dos Deputados Rejane Dias, Daniela do Waguinho, Flávia Morais, Odorico Monteiro, Francisco Jr. e Zacharias Calil.",1.0,2287070
2287058-2,2021-07-14,2021-07-14T12:57:10,PEC00521,REQ 2/2021 PEC00521,Aprovado.,1.0,2287058
2287148-2,2021-06-22,2021-06-22T15:25:22,PEC03220,REQ 74/2021 PEC03220,Aprovado.,1.0,2287148
2287102-2,2021-06-23,2021-06-23T10:00:40,CREDN,REQ 45/2021 CREDN,Aprovado o Requerimento.,1.0,2287102
2287149-3,2021-06-17,2021-06-17T17:47:14,PEC13519,REQ 42/2021 PEC13519,Aprovado.,1.0,2287149
2287081-17,2024-12-05,2024-12-05T11:38:44,PLEN,PL 2206/2021,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 5701/2023, por ter sido aprovado o REQ 4761/2024 que está apensado ao primeiro.",1.0,2287081
2287081-16,2024-12-05,2024-12-05T11:38:33,PLEN,PL 2206/2021,"Aprovado o requerimento nº 4761/2024,da Sra. Benedita da Silva, que solicita urgência (art. 155) para o PL 5701/2023.",1.0,2287081
2288341-3,2021-06-30,2021-06-30T11:13:37,CCTI,REQ 88/2021 CCTI,"Aprovado em conjunto com o Req. 87/2021, e subscrito pelos deputados Aliel Machado, Angela Amin, Nilto Tatto e Ted Conti, com aditamento para inclusão, na relação de convidados, de representante da Assespro (Associação das Empresas Brasileiras de Tecnologia da Informação).",1.0,2287185
2288053-3,2021-06-30,2021-06-30T11:12:39,CCTI,REQ 87/2021 CCTI,"Aprovado em conjunto com o Req. 88/2021, e subscrito pelos deputados Aliel Machado, Angela Amin, Nilto Tatto e Ted Conti, com aditamento para inclusão, na relação de convidados, de representante da Assespro (Associação das Empresas Brasileiras de Tecnologia da Informação).",1.0,2287185
2287185-7,2021-06-30,2021-06-30T09:28:13,CCTI,REQ 81/2021 CCTCI,"Aprovado requerimento n. 88/2021 do Sr. Vitor Lippi que requer a realização de Audiência Pública no âmbito da Comissão de Ciência e Tecnologia, Comunicação e Informática para debater sobre o PL 2358/2020 (CIDE-Digital).",1.0,2287185
2287185-6,2021-06-30,2021-06-30T09:28:06,CCTI,REQ 81/2021 CCTCI,"Aprovado requerimento n. 87/2021 do Sr. João Maia que requer a inclusão dos representantes da ABRATEL e ABERT, na Audiência Pública que irá debater sobre o PL 2358/2020 (CIDE-Digital)",1.0,2287185
2287185-3,2021-06-23,2021-06-23T12:15:32,CCTI,REQ 81/2021 CCTCI,"Aprovado, subscrito pelo deputado Aliel Machado, com aditamento para inclusão, na relação de convidados, de Maria José Braga, da Federação Nacional dos Jornalistas (Fenaj), e de representantes do Intervozes (Coletivo Brasil de Comunicação Social) e da Coalizão Direitos na Rede.",1.0,2287185
2287097-3,2021-06-23,2021-06-23T11:20:16,CSAUDE,REQ 215/2021 CSSF,"Aprovado, com alteração na duração do contrato dos médicos intercambistas de 3 para 1 ano, com subscrição dos Deputados Alexandre Padilha, Flávia Morais, Aline Gurgel, Rejane Dias, Odorico Monteiro e Alan Rick.",1.0,2287097
2287150-2,2021-06-17,2021-06-17T17:47:22,PEC13519,REQ 43/2021 PEC13519,Aprovado.,1.0,2287150
2287197-65,2022-12-01,2022-12-01T12:28:40,CCJC,,Aprovada a Redação Final.,1.0,2287197
2287197-48,2022-08-31,2022-08-31T09:58:37,CCJC,,Aprovado o Parecer.,1.0,2287197
2287197-23,2022-05-11,2022-05-11T14:19:09,CCULT,,Aprovado o Parecer.,1.0,2287197
2287227-2,2021-06-17,2021-06-17T15:11:32,CECANCER,REQ 1/2021 CECANCER,Aprovado.,1.0,2287227
2287231-2,2021-06-17,2021-06-17T15:11:40,CECANCER,REQ 2/2021 CECANCER,Aprovado.,1.0,2287231
2287237-2,2021-06-17,2021-06-17T15:14:58,CECANCER,REQ 4/2021 CECANCER,Aprovado.,1.0,2287237
2287241-37,2023-09-12,2023-09-12T14:55:23,CCJC,,Aprovada a Redação Final.,1.0,2287241
2287241-20,2023-08-01,2023-08-01T16:29:34,CCJC,,Aprovado o Parecer.,1.0,2287241
2287240-2,2021-06-17,2021-06-17T15:16:11,CECANCER,REQ 5/2021 CECANCER,"Aprovado, com a inclusão do Hospital de Amor de Barretos, Santa Casa de Belo Horizonte, Associação Presente, Representante do Hospital de Clínicas da Universidade Federal de Uberlândia, Representante do Hospital de Clínicas da Universidade Federal de Minas Gerais, Instituto Vencer o Câncer e Instituto Oncoguia.",1.0,2287240
2287235-3,2021-06-17,2021-06-17T15:12:11,CECANCER,REQ 3/2021 CECANCER,"Aprovado, com indicação para realização no dia 30/06.",1.0,2287235
2287242-2,2021-06-22,2021-06-22T10:12:45,CVT,REQ 51/2021 CVT,Aprovado. Subscrito pela Deputada Christiane de Souza Yared,1.0,2287242
2287244-2,2021-06-17,2021-06-17T15:16:24,CECANCER,REQ 6/2021 CECANCER,"Aprovado, com a inclusão do Hospital de Amor de Barretos, Santa Casa de Belo Horizonte, Associação Presente, Representante do Hospital de Clínicas da Universidade Federal de Uberlândia, Representante do Hospital de Clínicas da Universidade Federal de Minas Gerais, Instituto Vencer o Câncer e Instituto Oncoguia.",1.0,2287244
2287246-2,2021-06-17,2021-06-17T15:16:53,CECANCER,REQ 8/2021 CECANCER,"Aprovado, com a inclusão do Hospital de Amor de Barretos, Santa Casa de Belo Horizonte, Associação Presente, Representante do Hospital de Clínicas da Universidade Federal de Uberlândia, Representante do Hospital de Clínicas da Universidade Federal de Minas Gerais, Instituto Vencer o Câncer e Instituto Oncoguia.",1.0,2287246
2287245-2,2021-06-17,2021-06-17T15:16:40,CECANCER,REQ 7/2021 CECANCER,"Aprovado, com a inclusão do Hospital de Amor de Barretos, Santa Casa de Belo Horizonte, Associação Presente, Representante do Hospital de Clínicas da Universidade Federal de Uberlândia, Representante do Hospital de Clínicas da Universidade Federal de Minas Gerais, Instituto Vencer o Câncer e Instituto Oncoguia.",1.0,2287245
2287232-2,2021-06-22,2021-06-22T10:11:05,CVT,REQ 50/2021 CVT,Aprovado.,1.0,2287232
2287249-5,2021-08-03,2021-08-03T09:27:00,CMADS,REQ 43/2021 CMADS,Aprovado.,1.0,2287249
2287249-4,2021-08-03,2021-08-03T09:26:57,CMADS,REQ 43/2021 CMADS,Aprovado.,1.0,2287249
2287249-3,2021-08-03,2021-08-03T09:26:57,CMADS,REQ 43/2021 CMADS,Aprovado.,1.0,2287249
2287251-38,2023-04-11,2023-04-11T14:47:28,CCJC,,Aprovada a Redação Final.,1.0,2287251
2287251-20,2022-12-01,2022-12-01T12:29:24,CCJC,,Aprovado o Parecer.,1.0,2287251
2287247-2,2021-06-17,2021-06-17T15:17:04,CECANCER,REQ 9/2021 CECANCER,"Aprovado, com a inclusão do Hospital de Amor de Barretos, Santa Casa de Belo Horizonte, Associação Presente, Representante do Hospital de Clínicas da Universidade Federal de Uberlândia, Representante do Hospital de Clínicas da Universidade Federal de Minas Gerais, Instituto Vencer o Câncer e Instituto Oncoguia.",1.0,2287247
2287255-34,2021-10-07,2021-10-07T09:24:52,CCJC,,Aprovada a Redação Final.,1.0,2287255
2287255-18,2021-08-25,2021-08-25T09:13:25,CCJC,,Aprovado o Parecer.,1.0,2287255
2287257-34,2021-11-18,2021-11-18T09:51:03,CCJC,,Aprovada a Redação Final.,1.0,2287257
2287257-18,2021-09-23,2021-09-23T10:23:15,CCJC,,Aprovado o Parecer.,1.0,2287257
2287254-41,2023-11-21,2023-11-21T14:52:42,CCJC,,Aprovada a Redação Final.,1.0,2287254
2287254-25,2023-10-10,2023-10-10T18:33:30,CCJC,,Aprovado o Parecer.,1.0,2287254
2287258-40,2023-08-01,2023-08-01T15:56:52,CCJC,,Aprovada a Redação Final.,1.0,2287258
2287258-24,2023-04-25,2023-04-25T15:37:17,CCJC,,Aprovado o Parecer.,1.0,2287258
2287259-39,2024-06-25,2024-06-25T15:15:37,CCJC,,Aprovada a Redação Final.,1.0,2287259
2287259-22,2024-05-23,2024-05-23T10:15:33,CCJC,,Aprovado o Parecer.,1.0,2287259
2287253-2,2021-08-03,2021-08-03T14:33:37,CEXINFAN,REQ 27/2021 CEXINFAN,Aprovado.,1.0,2287253
2287262-34,2021-12-02,2021-12-02T10:03:53,CCJC,,Aprovada a Redação Final.,1.0,2287262
2287262-18,2021-10-22,2021-10-22T10:16:35,CCJC,,Aprovado o Parecer.,1.0,2287262
2287263-34,2021-11-18,2021-11-18T09:51:03,CCJC,,Aprovada a Redação Final.,1.0,2287263
2287263-18,2021-09-23,2021-09-23T10:23:26,CCJC,,Aprovado o Parecer.,1.0,2287263
2287260-35,2021-09-30,2021-09-30T09:48:13,CCJC,,Aprovada a Redação Final.,1.0,2287260
2287260-19,2021-08-12,2021-08-12T09:30:04,CCJC,,Aprovado o Parecer.,1.0,2287260
2287261-34,2021-09-23,2021-09-23T10:17:13,CCJC,,Aprovada a Redação Final.,1.0,2287261
2287261-18,2021-08-05,2021-08-05T10:20:01,CCJC,,Aprovado o Parecer.,1.0,2287261
2287266-34,2021-09-23,2021-09-23T10:17:22,CCJC,,Aprovada a Redação Final.,1.0,2287266
2287266-18,2021-07-15,2021-07-15T10:24:57,CCJC,,Aprovado o Parecer.,1.0,2287266
2287265-39,2024-03-19,2024-03-19T15:33:11,CCJC,,Aprovada a Redação Final.,1.0,2287265
2287265-22,2023-12-05,2023-12-05T14:51:55,CCJC,,Aprovado o Parecer.,1.0,2287265
2287264-34,2021-11-25,2021-11-25T10:15:02,CCJC,,Aprovada a Redação Final.,1.0,2287264
2287264-18,2021-10-14,2021-10-14T10:08:59,CCJC,,Aprovado o Parecer.,1.0,2287264
2287278-39,2023-05-31,2023-05-31T14:49:56,CCULT,,Aprovado o Parecer.,1.0,2287278
2287278-24,2022-10-11,2022-10-11T11:29:03,CVT,,Aprovado o Parecer.,1.0,2287278
2287287-3,2021-06-23,2021-06-23T09:47:24,CFFC,REQ 121/2021 CFFC,"Aprovado, transformando convocação em convite. Os Deputados Evair de Melo, Helio Lopes, Kim Kataguiri e Jorge Solla subscreveram.",1.0,2287287
2287286-3,2021-06-23,2021-06-23T09:36:46,CFFC,REQ 120/2021 CFFC,"Aprovado, transformando convocação em convite. Os Deputados Leo de Brito, Kim Kataguiri e Jorge Solla subscreveram.",1.0,2287286
2287291-2,2021-06-23,2021-06-23T09:31:50,CAPADR,REQ 71/2021 CAPADR,Aprovado.,1.0,2287291
2287293-9,2021-06-17,2021-06-17T11:45:08,PLEN,REQ 1318/2021,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 379; não: 12; total: 391.,1.0,2287293
2287305-29,2024-12-09,2024-12-09T19:37:10,PLEN,,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 4997/2019, por ter sido aprovado o REQ 4820/2024 que está apensado ao primeiro.",1.0,2287305
2287305-28,2024-12-09,2024-12-09T19:37:08,PLEN,,"Aprovado o requerimento nº 4820/2024,do Sr. Elmar Nascimento, que solicita urgência (art. 155) para o PL 4997/2019.",1.0,2287305
2287777-8,2021-06-22,2021-06-22T19:09:53,PLEN,REQ 1345/2021,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 372; não: 75; total: 447.,1.0,2287304
2287338-3,2021-06-23,2021-06-23T12:18:18,CCTI,REQ 82/2021 CCTI,"Aprovado, subscrito pela deputada Angela Amin.",1.0,2287338
2287334-3,2021-06-23,2021-06-23T11:31:21,CSAUDE,REQ 216/2021 CSSF,"Aprovado com subscrição dos Deputados Aline Gurgel, Rejane Dias, Odorico Monteiro, Liziane Bayer, Carla Dickson, Flávia Morais, Alexandre Padilha, Carmen Zanotto e Dr. Zacharias Calil.",1.0,2287334
2287334-2,2021-06-23,2021-06-23T11:29:15,CSAUDE,REQ 216/2021 CSSF,Aprovado.,1.0,2287334
2287370-2,2021-06-23,2021-06-23T11:03:28,CSAUDE,REQ 217/2021 CSSF,Aprovado.,1.0,2287370
2287390-7,2021-06-17,2021-06-17T14:04:08,PLEN,REQ 1323/2021,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 381; não: 40; total: 421.,1.0,2287390
2287395-5,2021-06-17,2021-06-17T14:11:11,PLEN,REQ 1325/2021,Aprovado o Requerimento de Urgência (art. 155 do RICD).,1.0,2287395
2287383-89,2024-12-05,2024-12-05T12:15:33,PLEN,,"Aprovada a Redação Final assinada pela relatora, Ana Paula Leão (PP/MG).",1.0,2287383
2287383-87,2024-12-05,2024-12-05T12:14:35,PLEN,,Aprovadas as Subemendas 1 e 2.,1.0,2287383
2287383-84,2024-12-05,2024-12-05T12:12:10,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 2.220, de 2021, da Comissão de Defesa dos Direitos da Mulher.",1.0,2287383
2476024-7,2024-12-05,2024-12-05T11:11:37,PLEN,REQ 4751/2024,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2287383
2287383-64,2023-10-25,2023-10-25T10:47:32,CSAUDE,,Aprovado o Parecer.,1.0,2287383
2287383-31,2022-06-01,2022-06-01T15:22:36,CMULHER,,Aprovado o Parecer.,1.0,2287383
2287412-3,2021-06-22,2021-06-22T09:34:03,CMADS,REQ 44/2021 CMADS,Aprovado.,1.0,2287412
2287413-17,2024-02-20,2024-02-20T21:13:02,PLEN,PL 2222/2021,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1.0,2287413
2334430-2,2022-11-09,2022-11-09T10:55:58,CTRAB,REQ 113/2022 CTASP,Aprovado.,1.0,2287424
2287424-39,2022-06-28,2022-06-28T12:08:32,CTRAB,,"Aprovado o Requerimento de Adiamento de Discussão, do Deputado Rogério Correia, por 5 sessões.",1.0,2287424
2287424-23,2021-11-17,2021-11-17T11:58:10,CCTI,,"Aprovado o Parecer, contra o voto do deputado Vinicius Poit.",1.0,2287424
2287375-2,2021-06-23,2021-06-23T12:19:09,CCTI,REQ 83/2021 CCTI,"Aprovado, subscrito pelas deputadas Luiza Erundina e Angela Amin.",1.0,2287375
2287433-3,2021-06-23,2021-06-23T09:51:49,CFFC,REQ 122/2021 CFFC,Aprovado.,1.0,2287433
2287447-2,2021-06-23,2021-06-23T11:03:39,CSAUDE,REQ 218/2021 CSSF,"Aprovado, com subscrição dos Deputados Odorico Monteiro e Liziane Bayer.",1.0,2287447
2287459-2,2021-06-22,2021-06-22T15:25:23,PEC03220,REQ 76/2021 PEC03220,Aprovado.,1.0,2287459
2287464-3,2021-06-22,2021-06-22T15:25:23,PEC03220,REQ 77/2021 PEC03220,Aprovado.,1.0,2287464
2287456-2,2021-06-22,2021-06-22T15:25:23,PEC03220,REQ 75/2021 PEC03220,Aprovado.,1.0,2287456
2287474-44,2023-06-20,2023-06-20T16:03:25,CSPCCO,,"Aprovado o Parecer, contra os votos dos Deputados Welter e Reimont.",1.0,2287474
2294756-2,2021-08-31,2021-08-31T15:01:03,CMADS,REQ 62/2021 CMADS,Aprovado.,1.0,2287498
2287498-2,2021-08-03,2021-08-03T09:26:57,CMADS,,"Aprovado, com aditamento de Representantes da Articulação dos Povos Indégenas do Brasil - APIB e da Coordenação dos Povos Indígenas da Amazônia - COIAB, pela Deputada Joenia Wapichana e de Representante do CONECTAS, pelo Deputado Camilo Capiberibe.",1.0,2287498
2287481-74,2024-03-19,2024-03-19T15:33:11,CCJC,,Aprovada a Redação Final.,1.0,2287481
2287481-56,2023-12-20,2023-12-20T12:07:05,CCJC,,Aprovado o Parecer.,1.0,2287481
2287481-27,2023-04-19,2023-04-19T14:15:00,CCULT,,Aprovado o Parecer.,1.0,2287481
2287511-96,2022-06-29,2022-06-29T22:57:22,PLEN,,"Aprovada a Redação Final, assinada pelo Relator, Dep. Eduardo Cury (PSDB-SP).",1.0,2287511
2287511-93,2022-06-29,2022-06-29T22:53:51,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 253, de 2021.",1.0,2287511
2287511-71,2022-05-11,2022-05-11T19:04:22,CCJC,,"Aprovado o Parecer com o seguinte resultado:  27 votos ""Sim"", 10 votos ""Não"". Quórum de votação: 37 votos.",1.0,2287511
2287511-68,2022-05-11,2022-05-11T11:40:22,CCJC,,"Rejeitado o Requerimento de Adiamento de Votação. Resultado: Sim, 12; Não, 29; Abstenção: 0. Total: 41.",0.0,2287511
2287511-60,2022-05-11,2022-05-11T11:08:52,CCJC,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado: Sim, 12; Não, 31; Abstenção: 0. Total: 43.",0.0,2287511
2287511-43,2021-12-08,2021-12-08T15:29:11,CDE,,Aprovado o Parecer.,1.0,2287511
2287511-22,2021-10-20,2021-10-20T11:19:20,CFT,,Aprovado o Parecer.,1.0,2287511
2287478-3,2021-09-30,2021-09-30T09:08:55,CCJC,REQ 117/2021 CCJC,Aprovado.,1.0,2287478
2287478-2,2021-09-30,2021-09-30T09:08:35,CCJC,REQ 117/2021 CCJC,"Deputado João Campos, autor,  manifestou-se  a favor do requerimento.",1.0,2287478
2287501-2,2021-06-23,2021-06-23T11:04:05,CSAUDE,REQ 220/2021 CSSF,"Aprovado, com subscrição dos Deputados Rejane Dias, Daniela do Waguinho, Odorico Monteiro, Flávia Morais e Dr. Zacharias Calil.",1.0,2287501
2287502-3,2021-06-23,2021-06-23T14:05:46,CSPCCO,REQ 52/2021 CSPCCO,Aprovado.,1.0,2287502
2287468-2,2021-06-22,2021-06-22T15:25:24,PEC03220,REQ 78/2021 PEC03220,Aprovado.,1.0,2287468
2287512-95,2021-12-16,2021-12-16T21:30:07,PLEN,,"Aprovada a Redação Final, assinada pelo Relator, Dep. Eduardo Cury (PSDB-SP).",1.0,2287512
2287512-93,2021-12-16,2021-12-16T21:27:06,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 254, de 2021.",1.0,2287512
2287512-48,2021-10-20,2021-10-20T11:14:48,CFT,,Aprovado o Parecer.,1.0,2287512
2287512-39,2021-09-29,2021-10-06T15:21:24,CCTI,,"Aprovado o Parecer, contra os votos dos deputados Merlong Solano, Nilto Tatto e Luiza Erundina.",1.0,2287512
2287512-27,2021-09-22,2021-09-22T12:53:51,SECAP(SGM),,"Realizar o encaminhamento do PDL-254/2021 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2287512
2287512-26,2021-09-22,2021-09-22T12:53:51,SECAP(SGM),,"Realizar o encaminhamento do PDL-254/2021 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2287512
2293657-5,2021-09-01,2021-09-01T10:59:48,CCTI,REQ 102/2021 CCTI,"Aprovado, subscrito pelos deputados Nilto Tatto e Luis Miranda, com aditamento, para inclusão na relação de convidados, do Sr. Luis Manuel Fernandes, professor da PUC-Rio.",1.0,2287512
2287512-23,2021-09-01,2021-09-01T09:28:31,CCTI,,"Aprovado requerimento n. 102/2021 do Sr. Leo de Brito que requer a realização de Audiência Pública destinada à discussão do PDL Nº 254/2021, sobre o texto do Acordo entre o Governo da República Federativa do Brasil e o Governo dos Estados Unidos da América referente a Projetos de Pesquisa, Desenvolvimento, Teste e Avaliação (Acordo RDT&E), assinado em Miami, em 8 de março de 2020.",1.0,2287512
2287512-97,2021-12-16,,CCJC,,"Apresentação do Voto em Separado n. 1 CCJC, pelo Deputado Paulo Teixeira  (PT/SP) e outros.",0.0,2287512
2288412-2,2021-06-30,2021-06-30T10:05:16,CSAUDE,REQ 237/2021 CSSF,"Aprovado, com subscrição da Dep. Dra. Soraya Manato.",1.0,2287500
2287500-2,2021-06-23,2021-06-23T11:03:50,CSAUDE,,"Aprovado, com subscrição dos Deputados Odorico Monteiro, Flávia Morais, Liziane Bayer, Aline Gurgel e Alan Rick.",1.0,2287500
2287513-41,2021-10-06,2021-10-06T17:39:15,PLEN,,"Aprovada a Redação Final, assinada pelo Relator, Dep. Vitor Hugo (PSL-GO).",1.0,2287513
2287513-39,2021-10-06,2021-10-06T17:38:35,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 255, de 2021.",1.0,2287513
2287513-35,2021-10-06,2021-10-06T17:24:25,PLEN,,Rejeitado o Requerimento.,0.0,2287513
2287513-25,2021-08-18,2021-08-18T09:35:18,CCJC,,Aprovado o Parecer.,1.0,2287513
2287514-48,2022-02-03,2022-02-03T11:35:03,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Eduardo Cury (PSDB-SP).",1.0,2287514
2287514-46,2022-02-03,2022-02-03T11:34:19,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 256, de 2021.",1.0,2287514
2287514-34,2021-11-25,2021-11-25T10:16:27,CCJC,,Aprovado o Parecer.,1.0,2287514
2287514-21,2021-10-05,2021-10-05T11:00:58,CVT,,Aprovado o Parecer.,1.0,2287514
2287524-2,2021-06-22,2021-06-22T15:25:25,PEC03220,REQ 80/2021 PEC03220,Aprovado.,1.0,2287524
2287530-3,2021-06-23,2021-06-23T09:55:24,CFFC,REQ 123/2021 CFFC,"Aprovado. Os Deputados Kim Kataguiri, Jorge Solla e Elias Vaz subscreveram.",1.0,2287530
2287522-2,2021-06-22,2021-06-22T15:25:25,PEC03220,REQ 79/2021 PEC03220,Aprovado.,1.0,2287522
2287517-18,2024-11-13,2024-11-13T18:32:23,PLEN,,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 1658/2024, por ter sido aprovado o REQ 1528/2024 que está apensado ao primeiro.",1.0,2287517
2287517-17,2024-11-13,2024-11-13T18:32:19,PLEN,,"Aprovado o requerimento nº 1528/2024,do Sr. Delegado Paulo Bilynskyj, que solicita urgência (art. 155) para o PL 1658/2024.",1.0,2287517
2287544-2,2021-06-22,2021-06-22T09:12:20,CME,REQ 61/2021 CME,Aprovado.,1.0,2287544
2287531-3,2021-06-23,2021-06-23T10:19:00,CFFC,REQ 124/2021 CFFC,Aprovado.,1.0,2287531
2287545-2,2021-06-22,2021-06-22T09:14:48,CME,REQ 62/2021 CME,Aprovado. Subscrito pelo Deputado Padre João.,1.0,2287545
2287547-2,2021-06-23,2021-06-23T11:31:47,CFT,REQ 47/2021 CFT,Aprovado.,1.0,2287547
2287562-2,2021-06-22,2021-06-22T10:22:48,CVT,REQ 52/2021 CVT,Aprovado.,1.0,2287562
2287532-3,2021-06-23,2021-06-23T10:25:43,CFFC,REQ 125/2021 CFFC,"Aprovado. Os Deputados Elias Vaz, Kim Kataguiri e Jorge Solla subscreveram.",1.0,2287532
2287569-3,2021-06-24,2021-06-24T09:36:54,CMULHER,,Aprovado.,1.0,2287569
2287548-3,2021-06-23,2021-06-23T11:37:36,CFT,REQ 48/2021 CFT,Aprovado.,1.0,2287548
2287572-51,2024-08-13,2024-08-13T15:33:28,CCJC,,Aprovada a Redação Final.,1.0,2287572
2287572-35,2024-06-25,2024-06-25T15:06:40,CCJC,,Aprovado o Parecer.,1.0,2287572
2287572-22,2021-10-19,2021-10-19T15:16:26,CMADS,,Aprovado o Parecer.,1.0,2287572
2287582-2,2021-06-23,2021-06-23T10:34:58,CE,REQ 122/2021 CE,"Aprovado. Subscreveram os Deputados Professora Dorinha Seabra Rezende, Daniela do Waguinho, Professora Rosa Neide e Professor Alcides.",1.0,2287582
2287598-2,2021-06-22,2021-06-22T15:21:45,CLP,REQ 48/2021 CLP,Aprovado.,1.0,2287598
2287597-2,2021-06-22,2021-06-22T15:15:54,CLP,REQ 47/2021 CLP,Aprovado.,1.0,2287597
2287599-2,2021-06-22,2021-06-22T16:51:32,CLP,REQ 49/2021 CLP,Aprovado.,1.0,2287599
2287604-3,2021-06-23,2021-06-23T09:50:09,CFFC,REQ 127/2021 CFFC,"Aprovado, transformando convocação em convite. Os Deputados Evair de Melo, Aluísio Mendes, Helio Lopes, Elias Vaz, Kim Kataguiri e Jorge Solla subscreveram.",1.0,2287604
