id_proposicao,codTema,tema,relevancia
2242060,56,Saúde,0
2242092,44,Direitos Humanos e Minorias,0
2242092,66,"Indústria, Comércio e Serviços",0
2242062,70,Finanças Públicas e Orçamento,0
2242062,56,Saúde,0
2242093,67,Direito e Defesa do Consumidor,0
2242093,54,"Energia, Recursos Hídricos e Minerais",0
2242093,56,Saúde,0
2242098,44,Direitos Humanos e Minorias,0
2242098,56,Saúde,0
2242063,34,Administração Pública,0
2242063,48,Meio Ambiente e Desenvolvimento Sustentável,0
2242100,34,Administração Pública,0
2242100,67,Direito e Defesa do Consumidor,0
2242100,56,Saúde,0
2242102,74,"Política, Partidos e Eleições",0
2242102,56,Saúde,0
2242065,40,Economia,0
2242065,58,Trabalho e Emprego,0
2242065,61,"Viação, Transporte e Mobilidade",0
2242101,74,"Política, Partidos e Eleições",0
2242101,56,Saúde,0
2242066,44,Direitos Humanos e Minorias,0
2242066,56,Saúde,0
2242099,46,Educação,0
2242104,34,Administração Pública,0
2242104,56,Saúde,0
2242069,34,Administração Pública,0
2242069,37,Comunicações,0
2242069,67,Direito e Defesa do Consumidor,0
2242069,56,Saúde,0
2242109,34,Administração Pública,0
2242109,53,Processo Legislativo e Atuação Parlamentar,0
2242109,56,Saúde,0
2242112,34,Administração Pública,0
2242112,52,Previdência e Assistência Social,0
2242112,56,Saúde,0
2242112,58,Trabalho e Emprego,0
2242103,44,Direitos Humanos e Minorias,0
2242103,55,Relações Internacionais e Comércio Exterior,0
2242103,61,"Viação, Transporte e Mobilidade",0
2242113,34,Administração Pública,0
2242113,70,Finanças Públicas e Orçamento,0
2242113,56,Saúde,0
2242111,53,Processo Legislativo e Atuação Parlamentar,0
2242111,56,Saúde,0
2242105,34,Administração Pública,0
2242105,57,Defesa e Segurança,0
2242105,40,Economia,0
2242105,56,Saúde,0
2242106,54,"Energia, Recursos Hídricos e Minerais",0
2242106,70,Finanças Públicas e Orçamento,0
2242106,66,"Indústria, Comércio e Serviços",0
2242117,46,Educação,0
2242110,34,Administração Pública,0
2242110,70,Finanças Públicas e Orçamento,0
2242110,56,Saúde,0
2242119,57,Defesa e Segurança,0
2242119,56,Saúde,0
2242119,58,Trabalho e Emprego,0
2242107,54,"Energia, Recursos Hídricos e Minerais",0
2242107,70,Finanças Públicas e Orçamento,0
2242107,56,Saúde,0
2242114,54,"Energia, Recursos Hídricos e Minerais",0
2242115,34,Administração Pública,0
2242115,56,Saúde,0
2242115,61,"Viação, Transporte e Mobilidade",0
2242116,34,Administração Pública,0
2242116,40,Economia,0
2242116,70,Finanças Públicas e Orçamento,0
2242121,53,Processo Legislativo e Atuação Parlamentar,0
2242121,56,Saúde,0
2242129,43,Direito Penal e Processual Penal,0
2242129,56,Saúde,0
2242123,40,Economia,0
2242123,70,Finanças Públicas e Orçamento,0
2242123,66,"Indústria, Comércio e Serviços",0
2242123,56,Saúde,0
2242130,56,Saúde,0
2242130,61,"Viação, Transporte e Mobilidade",0
2242125,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2242125,40,Economia,0
2242125,70,Finanças Públicas e Orçamento,0
2242120,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2242120,40,Economia,0
2242120,56,Saúde,0
2242124,56,Saúde,0
2242135,43,Direito Penal e Processual Penal,0
2242135,56,Saúde,0
2242127,44,Direitos Humanos e Minorias,0
2242127,54,"Energia, Recursos Hídricos e Minerais",0
2242122,34,Administração Pública,0
2242122,35,"Arte, Cultura e Religião",0
2242122,56,Saúde,0
2242132,34,Administração Pública,0
2242132,67,Direito e Defesa do Consumidor,0
2242132,54,"Energia, Recursos Hídricos e Minerais",0
2242132,56,Saúde,0
2242139,40,Economia,0
2242139,56,Saúde,0
2242126,70,Finanças Públicas e Orçamento,0
2242126,56,Saúde,0
2242126,61,"Viação, Transporte e Mobilidade",0
2242133,56,Saúde,0
2242133,58,Trabalho e Emprego,0
2242142,34,Administração Pública,0
2242142,67,Direito e Defesa do Consumidor,0
2242142,54,"Energia, Recursos Hídricos e Minerais",0
2242142,56,Saúde,0
2242136,35,"Arte, Cultura e Religião",0
2242136,70,Finanças Públicas e Orçamento,0
2242136,52,Previdência e Assistência Social,0
2242136,56,Saúde,0
2242128,40,Economia,0
2242128,70,Finanças Públicas e Orçamento,0
2242128,58,Trabalho e Emprego,0
2242141,67,Direito e Defesa do Consumidor,0
2242141,66,"Indústria, Comércio e Serviços",0
2242141,56,Saúde,0
2242131,67,Direito e Defesa do Consumidor,0
2242131,56,Saúde,0
2242137,70,Finanças Públicas e Orçamento,0
2242137,66,"Indústria, Comércio e Serviços",0
2242137,56,Saúde,0
2242137,58,Trabalho e Emprego,0
2242147,34,Administração Pública,0
2242147,67,Direito e Defesa do Consumidor,0
2242147,56,Saúde,0
2242134,48,Meio Ambiente e Desenvolvimento Sustentável,0
2242140,46,Educação,0
2242140,56,Saúde,0
2242148,67,Direito e Defesa do Consumidor,0
2242148,66,"Indústria, Comércio e Serviços",0
2242148,56,Saúde,0
2242138,62,"Ciência, Tecnologia e Inovação",0
2242138,56,Saúde,0
2242144,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2242144,56,Saúde,0
2242150,35,"Arte, Cultura e Religião",0
2242150,56,Saúde,0
2242150,58,Trabalho e Emprego,0
2242143,52,Previdência e Assistência Social,0
2242143,56,Saúde,0
2242143,58,Trabalho e Emprego,0
2242145,46,Educação,0
2242145,56,Saúde,0
2242154,70,Finanças Públicas e Orçamento,0
2242154,56,Saúde,0
2242154,58,Trabalho e Emprego,0
2242149,40,Economia,0
2242149,66,"Indústria, Comércio e Serviços",0
2242146,46,Educação,0
2242146,56,Saúde,0
2242156,40,Economia,0
2242156,56,Saúde,0
2242151,41,Cidades e Desenvolvimento Urbano,0
2242151,42,Direito Civil e Processual Civil,0
2242151,40,Economia,0
2242151,56,Saúde,0
2242152,40,Economia,0
2242152,66,"Indústria, Comércio e Serviços",0
2242152,56,Saúde,0
2242152,58,Trabalho e Emprego,0
2242158,34,Administração Pública,0
2242158,67,Direito e Defesa do Consumidor,0
2242158,56,Saúde,0
2242153,56,Saúde,0
2242153,58,Trabalho e Emprego,0
2242155,34,Administração Pública,0
2242155,66,"Indústria, Comércio e Serviços",0
2242155,61,"Viação, Transporte e Mobilidade",0
2242157,56,Saúde,0
2242157,61,"Viação, Transporte e Mobilidade",0
2242159,70,Finanças Públicas e Orçamento,0
2242159,56,Saúde,0
2242162,34,Administração Pública,0
2242162,67,Direito e Defesa do Consumidor,0
2242162,54,"Energia, Recursos Hídricos e Minerais",0
2242162,56,Saúde,0
2242161,70,Finanças Públicas e Orçamento,0
2242161,56,Saúde,0
2242160,56,Saúde,0
2242160,58,Trabalho e Emprego,0
2242163,44,Direitos Humanos e Minorias,0
2242163,52,Previdência e Assistência Social,0
2242163,56,Saúde,0
2242165,40,Economia,0
2242165,66,"Indústria, Comércio e Serviços",0
2242165,56,Saúde,0
2242164,70,Finanças Públicas e Orçamento,0
2242164,56,Saúde,0
2242166,46,Educação,0
2242166,56,Saúde,0
2242167,44,Direitos Humanos e Minorias,0
2242167,54,"Energia, Recursos Hídricos e Minerais",0
2242170,52,Previdência e Assistência Social,0
2242170,56,Saúde,0
2242170,58,Trabalho e Emprego,0
2242168,70,Finanças Públicas e Orçamento,0
2242168,56,Saúde,0
2242177,62,"Ciência, Tecnologia e Inovação",0
2242177,46,Educação,0
2242169,67,Direito e Defesa do Consumidor,0
2242169,46,Educação,0
2242169,56,Saúde,0
2242171,56,Saúde,0
2242176,42,Direito Civil e Processual Civil,0
2242176,67,Direito e Defesa do Consumidor,0
2242176,56,Saúde,0
2242174,70,Finanças Públicas e Orçamento,0
2242178,40,Economia,0
2242178,70,Finanças Públicas e Orçamento,0
2242178,66,"Indústria, Comércio e Serviços",0
2242181,52,Previdência e Assistência Social,0
2242181,56,Saúde,0
2242175,46,Educação,0
2242175,56,Saúde,0
2242184,46,Educação,0
2242184,56,Saúde,0
2242185,70,Finanças Públicas e Orçamento,0
2242185,66,"Indústria, Comércio e Serviços",0
2242185,58,Trabalho e Emprego,0
2242179,70,Finanças Públicas e Orçamento,0
2242188,67,Direito e Defesa do Consumidor,0
2242188,56,Saúde,0
2242182,67,Direito e Defesa do Consumidor,0
2242182,40,Economia,0
2242182,70,Finanças Públicas e Orçamento,0
2242186,70,Finanças Públicas e Orçamento,0
2242186,66,"Indústria, Comércio e Serviços",0
2242186,56,Saúde,0
2242191,46,Educação,0
2242183,66,"Indústria, Comércio e Serviços",0
2242183,58,Trabalho e Emprego,0
2242183,61,"Viação, Transporte e Mobilidade",0
2242190,70,Finanças Públicas e Orçamento,0
2242190,56,Saúde,0
2242190,58,Trabalho e Emprego,0
2242194,34,Administração Pública,0
2242194,41,Cidades e Desenvolvimento Urbano,0
2242194,70,Finanças Públicas e Orçamento,0
2242194,61,"Viação, Transporte e Mobilidade",0
2242187,56,Saúde,0
2242187,61,"Viação, Transporte e Mobilidade",0
2242192,56,Saúde,0
2242198,46,Educação,0
2242198,70,Finanças Públicas e Orçamento,0
2242198,56,Saúde,0
2242193,46,Educação,0
2242189,44,Direitos Humanos e Minorias,0
2242189,56,Saúde,0
2242189,58,Trabalho e Emprego,0
2242201,46,Educação,0
2242201,56,Saúde,0
2242200,70,Finanças Públicas e Orçamento,0
2242200,66,"Indústria, Comércio e Serviços",0
2242200,56,Saúde,0
2242195,67,Direito e Defesa do Consumidor,0
2242195,46,Educação,0
2242195,56,Saúde,0
2242206,58,Trabalho e Emprego,0
2242206,61,"Viação, Transporte e Mobilidade",0
2242199,43,Direito Penal e Processual Penal,0
2242199,44,Direitos Humanos e Minorias,0
2242197,62,"Ciência, Tecnologia e Inovação",0
2242212,34,Administração Pública,0
2242212,67,Direito e Defesa do Consumidor,0
2242212,44,Direitos Humanos e Minorias,0
2242212,54,"Energia, Recursos Hídricos e Minerais",0
2242204,70,Finanças Públicas e Orçamento,0
2242204,52,Previdência e Assistência Social,0
2242204,58,Trabalho e Emprego,0
2242202,40,Economia,0
2242202,56,Saúde,0
2242215,57,Defesa e Segurança,0
2242205,70,Finanças Públicas e Orçamento,0
2242205,58,Trabalho e Emprego,0
2242203,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2242203,40,Economia,0
2242203,58,Trabalho e Emprego,0
2242213,70,Finanças Públicas e Orçamento,0
2242208,40,Economia,0
2242208,53,Processo Legislativo e Atuação Parlamentar,0
2242208,56,Saúde,0
2242220,70,Finanças Públicas e Orçamento,0
2242220,66,"Indústria, Comércio e Serviços",0
2242220,56,Saúde,0
2242220,58,Trabalho e Emprego,0
2242216,34,Administração Pública,0
2242216,70,Finanças Públicas e Orçamento,0
2242216,56,Saúde,0
2242207,34,Administração Pública,0
2242207,53,Processo Legislativo e Atuação Parlamentar,0
2242207,56,Saúde,0
2242221,34,Administração Pública,0
2242221,56,Saúde,0
2242221,58,Trabalho e Emprego,0
2242224,44,Direitos Humanos e Minorias,0
2242224,56,Saúde,0
2242224,58,Trabalho e Emprego,0
2242209,70,Finanças Públicas e Orçamento,0
2242209,56,Saúde,0
2242209,60,Turismo,0
2242222,44,Direitos Humanos e Minorias,0
2242222,52,Previdência e Assistência Social,0
2242210,46,Educação,0
2242226,70,Finanças Públicas e Orçamento,0
2242226,56,Saúde,0
2242223,67,Direito e Defesa do Consumidor,0
2242223,44,Direitos Humanos e Minorias,0
2242223,54,"Energia, Recursos Hídricos e Minerais",0
2242227,56,Saúde,0
2242227,58,Trabalho e Emprego,0
2242211,46,Educação,0
2242228,56,Saúde,0
2242228,61,"Viação, Transporte e Mobilidade",0
2242214,34,Administração Pública,0
2242214,70,Finanças Públicas e Orçamento,0
2242214,56,Saúde,0
2242230,34,Administração Pública,0
2242230,40,Economia,0
2242230,58,Trabalho e Emprego,0
2242229,56,Saúde,0
2242217,57,Defesa e Segurança,0
2242217,56,Saúde,0
2242217,61,"Viação, Transporte e Mobilidade",0
2242234,34,Administração Pública,0
2242234,57,Defesa e Segurança,0
2242234,56,Saúde,0
2242218,44,Direitos Humanos e Minorias,0
2242218,52,Previdência e Assistência Social,0
2242218,56,Saúde,0
2242233,40,Economia,0
2242231,40,Economia,0
2242231,52,Previdência e Assistência Social,0
2242231,58,Trabalho e Emprego,0
2242225,41,Cidades e Desenvolvimento Urbano,0
2242225,40,Economia,0
2242225,56,Saúde,0
2242232,70,Finanças Públicas e Orçamento,0
2242232,56,Saúde,0
2242245,66,"Indústria, Comércio e Serviços",0
2242245,56,Saúde,0
2242236,40,Economia,0
2242236,56,Saúde,0
2242237,70,Finanças Públicas e Orçamento,0
2242237,56,Saúde,0
2242249,40,Economia,0
2242249,70,Finanças Públicas e Orçamento,0
2242249,66,"Indústria, Comércio e Serviços",0
2242235,44,Direitos Humanos e Minorias,0
2242235,56,Saúde,0
2242252,46,Educação,0
2242253,46,Educação,0
2242253,70,Finanças Públicas e Orçamento,0
2242247,34,Administração Pública,0
2242247,40,Economia,0
2242247,70,Finanças Públicas e Orçamento,0
2242247,56,Saúde,0
2242256,70,Finanças Públicas e Orçamento,0
2242256,56,Saúde,0
2242260,62,"Ciência, Tecnologia e Inovação",0
2242248,40,Economia,0
2242248,70,Finanças Públicas e Orçamento,0
2242248,66,"Indústria, Comércio e Serviços",0
2242261,34,Administração Pública,0
2242261,56,Saúde,0
2242257,70,Finanças Públicas e Orçamento,0
2242257,56,Saúde,0
2242250,34,Administração Pública,0
2242250,53,Processo Legislativo e Atuação Parlamentar,0
2242250,56,Saúde,0
2242262,44,Direitos Humanos e Minorias,0
2242262,70,Finanças Públicas e Orçamento,0
2242262,56,Saúde,0
2242265,34,Administração Pública,0
2242265,42,Direito Civil e Processual Civil,0
2242265,51,Estrutura Fundiária,0
2242251,52,Previdência e Assistência Social,0
2242251,58,Trabalho e Emprego,0
2242264,34,Administração Pública,0
2242264,42,Direito Civil e Processual Civil,0
2242264,51,Estrutura Fundiária,0
2242268,67,Direito e Defesa do Consumidor,0
2242268,40,Economia,0
2242268,56,Saúde,0
2242255,40,Economia,0
2242255,56,Saúde,0
2242269,34,Administração Pública,0
2242269,67,Direito e Defesa do Consumidor,0
2242269,40,Economia,0
2242258,62,"Ciência, Tecnologia e Inovação",0
2242270,67,Direito e Defesa do Consumidor,0
2242270,46,Educação,0
2242270,56,Saúde,0
2242259,40,Economia,0
2242259,56,Saúde,0
2242272,46,Educação,0
2242272,56,Saúde,0
2242272,58,Trabalho e Emprego,0
2242263,34,Administração Pública,0
2242263,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2242263,51,Estrutura Fundiária,0
2242266,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2242266,44,Direitos Humanos e Minorias,0
2242266,51,Estrutura Fundiária,0
2242267,34,Administração Pública,0
2242267,46,Educação,0
2242267,56,Saúde,0
2242271,42,Direito Civil e Processual Civil,0
2242271,66,"Indústria, Comércio e Serviços",0
2242271,56,Saúde,0
2242273,56,Saúde,0
2242292,42,Direito Civil e Processual Civil,0
2242292,66,"Indústria, Comércio e Serviços",0
2242274,44,Direitos Humanos e Minorias,0
2242274,56,Saúde,0
2242274,58,Trabalho e Emprego,0
2242293,62,"Ciência, Tecnologia e Inovação",0
2242293,57,Defesa e Segurança,0
2242293,44,Direitos Humanos e Minorias,0
2242297,72,Homenagens e Datas Comemorativas,0
2242297,56,Saúde,0
2242296,66,"Indústria, Comércio e Serviços",0
2242296,56,Saúde,0
2242298,34,Administração Pública,0
2242298,35,"Arte, Cultura e Religião",0
2242298,56,Saúde,0
2242299,74,"Política, Partidos e Eleições",0
2242299,56,Saúde,0
2242300,37,Comunicações,0
2242300,56,Saúde,0
2242301,70,Finanças Públicas e Orçamento,0
2242306,34,Administração Pública,0
2242306,44,Direitos Humanos e Minorias,0
2242306,58,Trabalho e Emprego,0
2242302,56,Saúde,0
2242302,61,"Viação, Transporte e Mobilidade",0
2242303,44,Direitos Humanos e Minorias,0
2242303,52,Previdência e Assistência Social,0
2242310,43,Direito Penal e Processual Penal,0
2242290,34,Administração Pública,0
2242290,40,Economia,0
2242290,70,Finanças Públicas e Orçamento,0
2242304,52,Previdência e Assistência Social,0
2242304,56,Saúde,0
2242295,70,Finanças Públicas e Orçamento,0
2242295,66,"Indústria, Comércio e Serviços",0
2242295,56,Saúde,0
2242313,44,Direitos Humanos e Minorias,0
2242313,56,Saúde,0
2242307,42,Direito Civil e Processual Civil,0
2242314,34,Administração Pública,0
2242314,44,Direitos Humanos e Minorias,0
2242294,44,Direitos Humanos e Minorias,0
2242294,52,Previdência e Assistência Social,0
2242294,56,Saúde,0
2242311,72,Homenagens e Datas Comemorativas,0
2242319,66,"Indústria, Comércio e Serviços",0
2242305,34,Administração Pública,0
2242305,53,Processo Legislativo e Atuação Parlamentar,0
2242305,56,Saúde,0
2242315,43,Direito Penal e Processual Penal,0
2242315,48,Meio Ambiente e Desenvolvimento Sustentável,0
2242308,70,Finanças Públicas e Orçamento,0
2242308,56,Saúde,0
2242324,37,Comunicações,0
2242324,67,Direito e Defesa do Consumidor,0
2242324,56,Saúde,0
2242309,44,Direitos Humanos e Minorias,0
2242309,56,Saúde,0
2242323,44,Direitos Humanos e Minorias,0
2242323,58,Trabalho e Emprego,0
2242329,67,Direito e Defesa do Consumidor,0
2242329,56,Saúde,0
2242329,61,"Viação, Transporte e Mobilidade",0
2242333,39,Esporte e Lazer,0
2242333,56,Saúde,0
2242332,41,Cidades e Desenvolvimento Urbano,0
2242332,56,Saúde,0
2242317,34,Administração Pública,0
2242317,56,Saúde,0
2242337,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2242337,48,Meio Ambiente e Desenvolvimento Sustentável,0
2242337,56,Saúde,0
2242335,34,Administração Pública,0
2242335,70,Finanças Públicas e Orçamento,0
2242335,56,Saúde,0
2242318,44,Direitos Humanos e Minorias,0
2242318,61,"Viação, Transporte e Mobilidade",0
2242340,67,Direito e Defesa do Consumidor,0
2242340,56,Saúde,0
2242320,57,Defesa e Segurança,0
2242320,43,Direito Penal e Processual Penal,0
2242320,74,"Política, Partidos e Eleições",0
2242321,46,Educação,0
2242325,48,Meio Ambiente e Desenvolvimento Sustentável,0
2242347,66,"Indústria, Comércio e Serviços",0
2242347,56,Saúde,0
2242347,58,Trabalho e Emprego,0
2242327,42,Direito Civil e Processual Civil,0
2242327,52,Previdência e Assistência Social,0
2242334,44,Direitos Humanos e Minorias,0
2242334,54,"Energia, Recursos Hídricos e Minerais",0
2242350,34,Administração Pública,0
2242350,37,Comunicações,0
2242339,72,Homenagens e Datas Comemorativas,0
2242339,56,Saúde,0
2242351,44,Direitos Humanos e Minorias,0
2242351,66,"Indústria, Comércio e Serviços",0
2242351,56,Saúde,0
2242352,40,Economia,0
2242352,58,Trabalho e Emprego,0
2242354,42,Direito Civil e Processual Civil,0
2242354,67,Direito e Defesa do Consumidor,0
2242354,56,Saúde,0
2242354,61,"Viação, Transporte e Mobilidade",0
2242353,53,Processo Legislativo e Atuação Parlamentar,0
2242353,56,Saúde,0
2242341,54,"Energia, Recursos Hídricos e Minerais",0
2242359,67,Direito e Defesa do Consumidor,0
2242359,56,Saúde,0
2242361,35,"Arte, Cultura e Religião",0
2242361,56,Saúde,0
2242343,67,Direito e Defesa do Consumidor,0
2242343,54,"Energia, Recursos Hídricos e Minerais",0
